ROWNUM, X, Y, FEEDER
﻿82,303204.28000000003,2773846.7420000001,SA37
﻿83,303108.41200000001,2773928.875,SA37
﻿84,303394.25199999998,2774208.0600000001,SA37
﻿85,302697.386,2774132.3309999998,SA37
﻿86,303606.95799999998,2774122.6510000001,SA37
﻿87,303183.15600000002,2774098.8810000001,SA37
﻿88,303630,2774090,SA37
﻿89,304174.79200000002,2774124.162,SA37
﻿90,303421.43800000002,2774110.3820000002,SA37
﻿91,303801.212,2774120.9139999999,SA37
﻿92,303065.59499999997,2774104.4780000001,SA37
﻿93,303460,2774020,SA37
﻿94,304129.60399999999,2774075.4550000001,SA37
﻿95,303060,2774030,SA37
﻿96,303998.14399999997,2774061.2590000001,SA37
﻿97,302989.641,2774276.0669999998,SA37
﻿98,303548.50400000002,2774096.0800000001,SA37
﻿99,304290.53499999997,2774062.0559999999,SA37
﻿100,303978.95699999999,2774106.6490000002,SA37
﻿101,303034.652,2773905.298,SA37
﻿102,303239.60499999998,2773739.6430000002,SA37
﻿103,303343.64799999999,2774111.909,SA37
﻿104,303257.63900000002,2774104.2689999999,SA37
﻿105,301994.06199999998,2773681.8020000001,SA37
﻿106,303160.34999999998,2774203.642,SA37
﻿107,303448.69400000002,2773673.0899999999,SA37
﻿108,303378.84600000002,2773753.182,SA37
﻿109,304012.43800000002,2774035.7409999999,SA37
﻿110,300980.712,2774296.4169999999,SA37
﻿111,302392.73599999998,2773610.1889999998,SA37
﻿112,303861.076,2774110.497,SA37
﻿113,302384.47499999998,2773562.2930000001,SA37
﻿114,301970.51899999997,2774157.4479999999,SA37
﻿115,303658.41499999998,2774228.1660000002,SA37
﻿116,304204.239,2774108.5449999999,SA37
﻿117,302073.83899999998,2773301.4559999998,SA38
﻿118,301823.57699999999,2773022.2609999999,SA38
﻿119,301592.97600000002,2773197.0529999998,SA38
﻿120,301906.82299999997,2773354.3020000001,SA38
﻿121,301490,2773160,SA38
﻿122,302265.571,2773539.4679999999,SA38
﻿123,301908.16600000003,2773292.3870000001,SA38
﻿124,302323.799,2773566.844,SA38
﻿125,301656.78899999999,2773129.1320000002,SA38
﻿126,301523.96999999997,2773082.645,SA38
﻿127,301927.32299999997,2773180.2749999999,SA38
﻿128,302119.761,2773258.3399999999,SA38
