ROWNUM, X, Y, FEEDER
1049,323580.23999999999,2781927.429,CD33
1050,324445.46600000001,2782218.8900000001,CD33
1051,323549.99200000003,2782398.9670000002,CD33
1052,324354.88400000002,2782191.946,CD33
1053,323182.40899999999,2782136.142,CD33
1054,323215.625,2782115.0299999998,CD33
1055,324406.49099999998,2782534.3509999998,CD34
1056,324403.62800000003,2782646.537,CD34
1057,324449,2781910.0809999998,CD34
1058,324460.39600000001,2782549.8229999999,CD34
1059,323562.29599999997,2780767.4309999999,CD35
1060,323792.99300000002,2781122.5720000002,CD35
1061,323730.45899999997,2781012.5550000002,CD35
1062,324376.95799999998,2781802.216,CD35
1063,323574.76699999999,2780876.2779999999,CD35
1064,323886.728,2781277.0389999999,CD35
1065,323658.962,2780926.7850000001,CD35
1066,324486.53399999999,2781866.4959999998,CD35
1067,323869.11499999999,2781449.6949999998,CD35
1068,323886.489,2781367.0440000002,CD35
1069,323607.84899999999,2780835.0490000001,CD35
1070,323786.62,2781490.3760000002,CD35
1071,324096.75099999999,2781892.0559999999,CD35
1072,318681.772,2784082.8700000001,CE35
1073,321764.38500000001,2784324.7340000002,CE35
1074,319245.82299999997,2783687.392,CE35
1075,320234.5,2784603.3360000001,CE35
1076,319098.83199999999,2783924.1460000002,CE35
1077,319512.59100000001,2783589.1359999999,CE35
1078,319305.98800000001,2783824.1949999998,CE35
1079,319799.57299999997,2784076.1179999998,CE35
1080,320452.13799999998,2784685.6329999999,CE35
1081,322276.14199999999,2784324.3480000002,CE35
1082,319334.36300000001,2783626.9160000002,CE35
1083,319392.98300000001,2783823.3220000002,CE35
1084,319240.85499999998,2783752.5260000001,CE35
1085,320466.44400000002,2784382.6359999999,CE35
1086,319243.19099999999,2783595.4870000002,CE35
1087,319473.93800000002,2783901.4500000002,CE35
1088,321004.46899999998,2784347.0550000002,CE35
1089,321698.50599999999,2784280.5639999998,CE35
1090,319536.15500000003,2783868.483,CE35
1091,319455.57199999999,2783903.4610000001,CE35
1092,320635.02100000001,2784933.6099999999,CE35
1093,319002.07699999999,2784014.1460000002,CE35
1094,319160.18699999998,2783802.804,CE35
1095,320070.97600000002,2784341.8139999998,CE35
1096,320386.63400000002,2784440.838,CE35
1097,320200.32299999997,2784366.2039999999,CE35
1098,319751.24099999998,2783982.0559999999,CE35
1099,319317.886,2783587.3790000002,CE35
1100,319371.22200000001,2783446.483,CE35
1101,318713.34399999998,2784060.4279999998,CE35
1102,319408.70899999997,2783755.9380000001,CE35
1103,319515.86900000001,2783757.2880000002,CE35
1104,319424.451,2783620.8050000002,CE35
1105,319798.15000000002,2784114.0920000002,CE35
1106,319651.17999999999,2783956.5660000001,CE35
1107,319597.641,2783937.3990000002,CE35
1108,319350.58199999999,2783787.9879999999,CE35
1109,319236.84299999999,2783384.102,CE36
1110,318960.47499999998,2783810.747,CE36
1111,319223.64399999997,2783509.2439999999,CE36
1112,319004.11200000002,2783859.997,CE36
1113,319687.56199999998,2783065.6889999998,CE36
1114,319680.57799999998,2782895.4219999998,CE36
1115,319443.04599999997,2783302.0419999999,CE36
1116,319366.22700000001,2783186.0529999998,CE36
1117,319564.913,2782974.7390000001,CE36
1118,319005.81400000001,2783673.8470000001,CE36
1119,319439.44900000002,2783084.173,CE36
1120,319274.08600000001,2783415.9500000002,CE36
1121,319016.511,2783950.3489999999,CE36
1122,319116.04399999999,2783520.4219999998,CE36
1123,319167.26699999999,2783476.4109999998,CE36
1124,319298.89799999999,2783219.2289999998,CE36
1125,319191.022,2783344.844,CE36
1126,319292.72700000001,2783283.9559999998,CE36
1127,319629.95299999998,2782980.5550000002,CE36
1128,319092.84299999999,2783778.0249999999,CE36
1129,319094.98999999999,2783585.469,CE36
1130,318995.28100000002,2783971.8820000002,CE36
1131,319480.92099999997,2783283.5589999999,CE36
1132,319504.43800000002,2783019.9040000001,CE36
1133,319302.87800000003,2783364.1719999998,CE36
1134,319097.14799999999,2783722.4130000002,CE36
1135,318866.20000000001,2783873.1209999998,CE36
1136,319124.78000000003,2783662.986,CE36
1137,319464.45299999998,2783197.0210000002,CE36
1138,319444.37099999998,2783253.5440000002,CE37
1139,319353.58600000001,2782904.0090000001,CE37
1140,319275.48100000003,2782963.719,CE37
1141,319759.93199999997,2782590.8229999999,CE37
1142,319185.56599999999,2782964.4010000001,CE37
1143,319746.23300000001,2782616.5189999999,CE37
1144,319510.891,2782915.6570000001,CE37
1145,319575.65399999998,2782791.5469999998,CE37
1146,319305.67499999999,2782889.2540000002,CE37
1147,319643.79999999999,2782821.6090000002,CE37
1148,319176.97899999999,2775204.463,CF22
1149,319162.77600000001,2775457.835,CF22
1150,319176.24099999998,2775325.8569999998,CF22
1151,318561.30099999998,2774680.1200000001,CF22
1152,319174.91899999999,2775180.8530000001,CF22
1153,318283.96399999998,2774882.1120000002,CF22
1154,318455.15999999997,2774564.7209999999,CF22
1155,318544.08899999998,2774570.8500000001,CF22
1156,319168,2775092.2889999999,CF22
1157,319066.63400000002,2775045.3399999999,CF22
1158,329769.95600000001,2780149.3999999999,CH34
1159,329489.34000000003,2780353.6039999998,CH34
1160,329803.478,2780605.2940000002,CH34
1161,329619.63199999998,2780355.0780000002,CH34
1162,329717.598,2779436.9679999999,CH34
1163,329802.54399999999,2780588.4920000001,CH34
1164,329552.44500000001,2780425.5040000002,CH34
1165,329782.20000000001,2780239.7779999999,CH34
1166,329513.56599999999,2780216.9810000001,CH34
1167,329398.52799999999,2780250.5899999999,CH34
1168,329602.83100000001,2780254.2230000002,CH34
1169,329653.78499999997,2780461.9029999999,CH34
1170,329776.34000000003,2780538.4700000002,CH34
1171,329930.96100000001,2780135.9199999999,CH34
1172,329613.75599999999,2780162.3100000001,CH34
1173,329453.47100000002,2780259.943,CH34
1174,329840.66800000001,2780002.2620000001,CH34
1175,329520.83199999999,2780344.233,CH34
1176,329586.114,2780178.7740000002,CH34
1177,329383.25,2780713.591,CH34
1178,329730.45500000002,2780664.4759999998,CH34
1179,329715.96999999997,2780370.682,CH34
1180,329744.62400000001,2780065.6460000002,CH34
1181,328784.43300000002,2779997.2209999999,CH40
1182,329201.58899999998,2779189.7889999999,CH40
1183,328522.66600000003,2780026.9550000001,CH40
1184,328380.26699999999,2780142.8050000002,CH40
1185,328473.74900000001,2780453.9210000001,CH40
1186,328337.78700000001,2780204.1499999999,CH40
1187,328335.93699999998,2780386.9410000001,CH40
1188,328517.20500000002,2779965.3769999999,CH40
1189,329433.99300000002,2778927.1830000002,CH40
1190,329041.32699999999,2779914.1150000002,CH40
1191,328262.94199999998,2780081.9589999998,CH40
1192,329414.26199999999,2779575.5529999998,CH40
1193,329546.09299999999,2779522.1320000002,CH40
1194,327866.02899999998,2780210.0219999999,CH40
1195,329023.23700000002,2779852.2220000001,CH40
1196,327734.83799999999,2780144.7119999998,CH40
1197,329395.36099999998,2778866.6469999999,CH40
1198,328700.84899999999,2780096.2080000001,CH40
1199,328520.12199999997,2780126.0839999998,CH40
1200,328457.016,2779998.213,CH40
1201,328216.55699999997,2780113.648,CH40
1202,328212.46500000003,2780265.977,CH40
1203,327985.39500000002,2779931.051,CH40
1204,329085.92099999997,2778862.4040000001,CH40
1205,328290.78100000002,2780365.159,CH40
1206,328043.17300000001,2780258.2940000002,CH40
1207,329548.24200000003,2778992.6579999998,CH40
1208,328764.935,2780024.787,CH40
1209,328672.97399999999,2780069.6150000002,CH40
1210,327974.74300000002,2780295.1690000002,CH40
1211,328758.54800000001,2780117.835,CH40
1212,328315.30699999997,2779982.3700000001,CH40
1213,328005.201,2780174.787,CH40
1214,328305.89600000001,2780051.7220000001,CH40
1215,329223.33199999999,2779355.6009999998,CH40
1216,328654.55200000003,2779922.648,CH40
1217,329633.77299999999,2779303.6839999999,CH40
1218,329077.05599999998,2779718.9279999998,CH40
1219,328839.467,2779920.156,CH40
1220,329266.01199999999,2778813.0720000002,CH40
1221,329470.61800000002,2779608.2340000002,CH40
1222,328031.13299999997,2780022.8560000001,CH40
1223,328165.06099999999,2780304.358,CH40
1224,327989.82199999999,2780086.2889999999,CH40
1225,328430.625,2780288.227,CH40
1226,329363.533,2779622.3110000002,CH40
1227,328816.07299999997,2780031.665,CH40
1228,329383.15000000002,2779200.568,CH40
1229,329303.73599999998,2779704.071,CH40
1230,328422.23499999999,2780025.5150000001,CH40
1231,328439.196,2780318.8640000001,CH40
1232,328499.516,2780514.8879999998,CH40
1233,328175.51299999998,2780453.5920000002,CH40
1234,328201.42700000003,2780037.2110000001,CH40
1235,328466.76400000002,2780104.3879999998,CH40
1236,328936.60999999999,2779931.335,CH40
1237,329792.179,2782321.966,CI31
1238,329254.61200000002,2782306.7790000001,CI31
1239,329387.82400000002,2782157.523,CI31
1240,329147.80699999997,2781778.1519999998,CI31
1241,329514.935,2781948.0269999998,CI31
1242,329486.13500000001,2781906.307,CI31
1243,329071.04700000002,2781847.5299999998,CI31
1244,329614.136,2782104.4509999999,CI31
1245,329519.77100000001,2782012.6710000001,CI31
1246,329649.59499999997,2782122.3220000002,CI31
1247,329534.17800000001,2782144.8530000001,CI31
1248,329399.43800000002,2782224.4470000002,CI31
1249,329298.49900000001,2782275.0830000001,CI31
1250,329138.18400000001,2781812.1519999998,CI31
1251,329398.50799999997,2782138.5150000001,CI31
1252,329749.37,2782151.4840000002,CI31
1253,329530.88900000002,2781864.3220000002,CI31
1254,329381.83500000002,2782351.9750000001,CI31
1255,329217.14399999997,2781719.21,CI31
1256,329335.79300000001,2782270.9380000001,CI31
1257,329371.92200000002,2781804.3700000001,CI31
1258,329465.96899999998,2781883.5750000002,CI31
1259,328154.53999999998,2782372.48,CI32
1260,327733.65999999997,2782764.9909999999,CI32
1261,328715.88299999997,2782066.4279999998,CI32
1262,327937.98300000001,2782815.9550000001,CI32
1263,328459.52100000001,2782210.3390000002,CI32
1264,328260.42700000003,2782739.3900000001,CI32
1265,328361.68900000001,2782227.9700000002,CI32
1266,327198.57400000002,2783075.5600000001,CI32
1267,327165.42800000001,2782972.6359999999,CI32
1268,328229.99200000003,2782308.503,CI32
1269,328767.00799999997,2781991.9160000002,CI32
1270,328346.39399999997,2782744.8369999998,CI32
1271,328894.22200000001,2781951.267,CI32
1272,327422.19400000002,2782961.8169999998,CI32
1273,327682.59000000003,2782614.0079999999,CI32
1274,328174.19199999998,2782662.915,CI32
1275,328913.82199999999,2781901.7000000002,CI32
1276,327341.02399999998,2783011.5600000001,CI32
1277,327127.70899999997,2783361.7370000002,CI32
1278,327106.85200000001,2783188.165,CI32
1279,328172.86300000001,2782541.6910000001,CI32
1280,328164.84100000001,2782395.8319999999,CI32
1281,328717.35999999999,2781603.0610000002,CI33
1282,328698.49699999997,2781464.716,CI33
1283,328686.24300000002,2781350.1800000002,CI33
1284,328851.70199999999,2781698.7629999998,CI33
1285,328776.48999999999,2781487.7960000001,CI33
1286,328842.41600000003,2781719,CI33
1287,328785.41499999998,2781516.0109999999,CI33
1288,329674.76799999998,2780946.1549999998,CI34
1289,329370.24400000001,2781400.2960000001,CI34
1290,329440.20400000003,2781419.4909999999,CI34
1291,329153.391,2781531.2790000001,CI34
1292,329325.304,2781437.3670000001,CI34
1293,329749.114,2780661.3250000002,CI34
1294,329237.42700000003,2781434.1749999998,CI34
1295,329190.41899999999,2781403.764,CI34
1296,329536.27399999998,2781361.537,CI34
1297,329304.18300000002,2781372.2999999998,CI34
1298,329139.56400000001,2781339.9160000002,CI34
1299,329530.54499999998,2781409.2990000001,CI34
1300,329618.39899999998,2781062.7510000002,CI34
1301,329284.97899999999,2781602.5600000001,CI34
1302,329532.99099999998,2781523.9219999998,CI34
1303,329612.27600000001,2781378.7149999999,CI34
1304,329458.90399999998,2781201.0789999999,CI34
1305,329642.78100000002,2781492.0129999998,CI34
1306,330087.946,2781257.8190000001,CI36
1307,329033,2781960.432,CI36
1308,330011.46500000003,2781423.2749999999,CI36
1309,329992.04100000003,2781864.9589999998,CI36
1310,329559.20500000002,2781616.909,CI36
1311,329444.15700000001,2781557.432,CI36
1312,329744.973,2781742.0180000002,CI36
1313,329068.38799999998,2781678.8399999999,CI36
1314,329801.74599999998,2781781.7990000001,CI36
1315,329196.56800000003,2781675.3640000001,CI36
1316,329141.19,2781749.7799999998,CI36
1317,330174.75599999999,2782120.2760000001,CI36
1318,330051.386,2781621.5490000001,CI36
1319,328884.04800000001,2782083,CI36
1320,328866.53200000001,2782174.6869999999,CI36
1321,329317.42499999999,2781671.4920000001,CI36
1322,329958.74599999998,2781399.486,CI36
1323,328964.82299999997,2782251.5600000001,CI36
1324,329422.88,2781649.1710000001,CI36
1325,330176.02600000001,2782248.1749999998,CI36
1326,329268.06699999998,2781813.2889999999,CI36
1327,329084.50900000002,2781824.5040000002,CI36
1328,330105.32000000001,2782004.2859999998,CI36
1329,329840.92099999997,2781835.7370000002,CI36
1330,330066.016,2781394.3160000001,CI36
1331,329917.24599999998,2781735.372,CI36
1332,328412.01199999999,2781021.5780000002,CI37
1333,328759.45799999998,2781013.9049999998,CI37
1334,328325.88799999998,2781128.949,CI37
1335,328451.61200000002,2781208.497,CI37
1336,328650.67300000001,2781002.9700000002,CI37
1337,328639.56900000002,2781735.3689999999,CI37
1338,328758.005,2780922.5800000001,CI37
1339,328674.51000000001,2781212.5550000002,CI37
1340,328339.48499999999,2781078.9389999998,CI37
1341,328585.27500000002,2781159.3999999999,CI37
1342,328641.73200000002,2781040.574,CI37
1343,328715.21000000002,2781208.6060000001,CI37
1344,328301.098,2781234.216,CI37
1345,328284.57699999999,2781102.7110000001,CI37
1346,328752.77500000002,2781130.8470000001,CI37
1347,328498.06300000002,2781130.0129999998,CI37
1348,328260.37599999999,2781185.6039999998,CI37
1349,328697.092,2781152.077,CI37
1350,328288.44400000002,2781582.2889999999,CI39
1351,328355.95600000001,2781580.6889999998,CI39
1352,328248.75799999997,2781609.2349999999,CI39
1353,328423.71500000003,2781364.8799999999,CI39
1354,328133.58100000001,2781709.716,CI39
1355,328388.24800000002,2781399.125,CI39
1356,328397.65500000003,2781252.3020000001,CI39
1357,328396.57799999998,2781624.7560000001,CI39
1358,328442.92499999999,2781278.7779999999,CI39
1359,328095.80300000001,2781694.8670000001,CI39
1360,328188.14000000001,2781626.9130000002,CI39
1361,327765.21000000002,2780323.798,CI40
1362,328216.196,2780897.0649999999,CI40
1363,327748.13500000001,2780436.702,CI40
1364,327965.31800000003,2781021.96,CI40
1365,327963.29999999999,2780772.5,CI40
1366,328070.89399999997,2780834.4649999999,CI40
1367,328050.82000000001,2780992.8590000002,CI40
1368,328060.40600000002,2780715.2230000002,CI40
1369,328108.52100000001,2780721.0320000001,CI40
1370,328171.90399999998,2780825.5580000002,CI40
1371,327982.96500000003,2780659.4640000002,CI40
1372,327827.39399999997,2780418.719,CI40
1373,327912.06300000002,2780354.449,CI40
1374,327917.12699999998,2780533.9849999999,CI40
1375,327923.21999999997,2780889.3059999999,CI40
1376,319859.83600000001,2777102.4759999998,CK31
1377,319390.70299999998,2775778.3470000001,CK31
1378,319307.63699999999,2775440.4160000002,CK31
1379,319121.83899999998,2775614.398,CK31
1380,319372.05200000003,2775636.8879999998,CK31
1381,319655.408,2775585.2000000002,CK31
1382,319593.40100000001,2775595.3840000001,CK31
1383,319335.46999999997,2775816.4950000001,CK31
1384,319231.46500000003,2775474.0350000001,CK31
1385,319646.81699999998,2776636.2599999998,CK31
1386,319446.34600000002,2775464.9440000001,CK31
1387,319466.83100000001,2775856.017,CK31
1388,319822.43300000002,2777001.6680000001,CK31
1389,319306.25900000002,2775579.7089999998,CK31
1390,319395.13799999998,2775392.3670000001,CK31
1391,319814.26799999998,2777096.0600000001,CK31
1392,319586.30900000001,2775499.0580000002,CK31
1393,319842.35399999999,2776817.0410000002,CK31
1394,319432.28499999997,2775552.6880000001,CK31
1395,319544.33899999998,2775627.5260000001,CK31
1396,319798.01500000001,2777003.6120000002,CK31
1397,319420.62699999998,2775341.1310000001,CK31
1398,319247.19,2775748.031,CK31
1399,319512.59999999998,2775337.6099999999,CK31
1400,319275.79700000002,2775512.7590000001,CK31
1401,319441.76899999997,2775742.7680000002,CK31
1402,319785.89000000001,2777117.6749999998,CK31
1403,319451.67800000001,2775611.017,CK31
1404,319585.179,2776343.7349999999,CK31
1405,319204.33899999998,2775650.1129999999,CK31
1406,319271.84700000001,2775324.9070000001,CK31
1407,319486.68199999997,2775575.7089999998,CK31
1408,320300.26699999999,2776720.7220000001,CK32
1409,320532.99800000002,2776725.9330000002,CK32
1410,320609.82199999999,2776481.1329999999,CK32
1411,319851.96500000003,2776591.3810000001,CK32
1412,320483.01500000001,2776707.5,CK32
1413,319792.76699999999,2776453.5109999999,CK32
1414,320216.31900000002,2776687.943,CK32
1415,320360.87199999997,2776581.3760000002,CK32
1416,320081.99300000002,2776675.943,CK32
1417,320208.42200000002,2776421.4580000001,CK32
1418,319756.85999999999,2776388.9240000001,CK32
1419,319939.92300000001,2776030,CK33
1420,319838.18800000002,2776241.7209999999,CK33
1421,319814.17999999999,2776324.9929999998,CK33
1422,319766.446,2775865.696,CK33
1423,319926.73200000002,2775872.2050000001,CK33
1424,319979.96500000003,2775939.3700000001,CK33
1425,319771.32699999999,2776306.6340000001,CK33
1426,320095.24599999998,2775713.8250000002,CK33
1427,319946.18900000001,2776243.6979999999,CK33
1428,319950.60600000003,2776125.9610000001,CK33
1429,319877.58500000002,2775922.4619999998,CK33
1430,320020,2775908.1779999998,CK33
1431,319596.37300000002,2776252.8689999999,CK34
1432,320033.87300000002,2775509.1069999998,CK34
1433,319745.18800000002,2776233.8760000002,CK34
1434,319634.71100000001,2776366.2390000001,CK34
1435,320050.49099999998,2775449.804,CK34
1436,319751.62400000001,2775806.2799999998,CK34
1437,319819.34399999998,2775719.46,CK34
1438,319426.47899999999,2774081.5899999999,CK35
1439,319563.29700000002,2774256.6609999998,CK35
1440,319337.95799999998,2774454.679,CK35
1441,319364.97999999998,2774276.9330000002,CK35
1442,318913.777,2774721.5690000001,CK35
1443,319400.935,2774416.1740000001,CK35
1444,318753.55499999999,2774321.1839999999,CK35
1445,319595.39399999997,2774482.588,CK35
1446,319058.82900000003,2774681.4939999999,CK35
1447,319334.57400000002,2774375.392,CK35
1448,318420.962,2774508.267,CK35
1449,319488.06300000002,2774603.1570000001,CK35
1450,319530.43199999997,2774321.8640000001,CK35
1451,319621.46399999998,2776341.0180000002,CK35
1452,317985.69699999999,2774848.5520000001,CK35
1453,319289.16800000001,2774405.057,CK35
1454,319132.32699999999,2774652.7480000001,CK35
1455,318809.65100000001,2774756.4019999998,CK35
1456,319219.32199999999,2774574.1099999999,CK35
1457,318635.95799999998,2774098.5389999999,CK35
1458,318135.48800000001,2774523.5580000002,CK35
1459,317994.478,2774651.1809999999,CK35
1460,319532.84700000001,2774416.1680000001,CK35
1461,319403.11300000001,2774533.6009999998,CK35
1462,319366.40000000002,2774064.5419999999,CK35
1463,319432.03899999999,2774343.4410000001,CK35
1464,318744.54100000003,2774166.3599999999,CK35
1465,319526.37400000001,2774612.1690000002,CK35
1466,319460.80499999999,2774243.2740000002,CK35
1467,319663.64299999998,2777357.3119999999,CK35
1468,319608.40399999998,2774504.6320000002,CK35
1469,318785.76199999999,2774731.8169999998,CK35
1470,318958.85200000001,2774539.7760000001,CK35
1471,319511.549,2774128.9449999998,CK35
1472,318214.37699999998,2774517.9909999999,CK35
1473,319484.53999999998,2774510.7390000001,CK35
1474,319379.53100000002,2774136.8280000002,CK35
1475,318993.43800000002,2774625.5129999998,CK35
1476,320493.82000000001,2776773.4849999999,CK35
1477,320388.77799999999,2776826.3799999999,CK35
1478,319195.00799999997,2774594.1370000001,CK35
1479,320299.93099999998,2776845.4569999999,CK35
1480,319252.95600000001,2774451.1060000001,CK35
1481,320353.78499999997,2776809.0970000001,CK35
1482,319481.63900000002,2774188.9939999999,CK35
1483,318789.28600000002,2775404.7310000001,CK36
1484,318340.12199999997,2775290.6749999998,CK36
1485,318779.446,2775633.6120000002,CK36
1486,318248.86700000003,2775218.781,CK36
1487,318147.261,2775202.8640000001,CK36
1488,318168.60600000003,2775096.0299999998,CK36
1489,318061.234,2775486.6830000002,CK36
1490,318261.66399999999,2775487.611,CK36
1491,318745.88500000001,2775151.1889999998,CK36
1492,318351.97100000002,2775548.3939999999,CK36
1493,318078.02799999999,2775644.9079999998,CK36
1494,318830.022,2775350.3420000002,CK36
1495,318955.44500000001,2774814.1919999998,CK36
1496,318875.342,2774869.0839999998,CK36
1497,319200.77299999999,2775418.844,CK36
1498,318757.80200000003,2775063.642,CK36
1499,318021.32500000001,2775708.1349999998,CK36
1500,318693.31699999998,2775770.0980000002,CK36
1501,319210.20500000002,2775818.7030000002,CK36
1502,318279.60499999998,2775506.0389999999,CK36
1503,318560.663,2775289.9029999999,CK36
1504,318680.01299999998,2775408.4530000002,CK36
1505,319106.29599999997,2775680.6370000001,CK36
1506,318409.17800000001,2775591.4199999999,CK36
1507,318597.054,2775538.8679999998,CK36
1508,318701.261,2774922.0720000002,CK36
1509,319097.13799999998,2774775.1940000001,CK36
1510,318613.97999999998,2775541.5819999999,CK36
1511,318603.19099999999,2775355.9879999999,CK36
1512,318675.446,2775286.0449999999,CK36
1513,318737.40999999997,2775252.3679999998,CK36
1514,319147.61099999998,2774830.307,CK36
1515,317984.88500000001,2775198.5819999999,CK36
1516,318047.40399999998,2775151.148,CK36
1517,318998.19699999999,2775386.4029999999,CK36
1518,319433.69300000003,2775903.2420000001,CK36
1519,318707.22999999998,2775339.9470000002,CK36
1520,318965.67999999999,2775564.0210000002,CK36
1521,318852.22399999999,2775509.0860000001,CK36
1522,318243.91899999999,2775375.5430000001,CK36
1523,319204.96600000001,2775581.1290000002,CK36
1524,319260.82299999997,2775978.8420000002,CK36
1525,318873.27000000002,2775660.6170000001,CK36
1526,318923.20400000003,2775611.0619999999,CK36
1527,318546.51899999997,2775438.827,CK36
1528,318514.15600000002,2775315.0750000002,CK36
1529,318672.70799999998,2775037.6439999999,CK36
1530,318042.255,2775046.949,CK36
1531,318117.011,2775626.9950000001,CK36
1532,318083.87699999998,2775247.943,CK36
1533,319176.158,2775754.591,CK36
1534,318943.33299999998,2775403.031,CK36
1535,319496.97899999999,2775992.7250000001,CK38
1536,319568.49800000002,2775840.8220000002,CK38
1537,319644.40899999999,2775535.2680000002,CK38
1538,319678.228,2775320.8450000002,CK38
1539,319640.61200000002,2775467.5529999998,CK38
1540,319481.40399999998,2776055.3250000002,CK38
1541,319740.44099999999,2775399.1129999999,CK38
1542,319681.89600000001,2775655.409,CK38
1543,319764.989,2775327.1200000001,CK38
1544,319388.022,2775915.5329999998,CK38
1545,319665.07199999999,2775236.4419999998,CK38
1546,319610.44199999998,2775848.3939999999,CK38
1547,319571.95000000001,2775647.2620000001,CK38
1548,319455.40600000002,2775733.6839999999,CK38
1549,319604.326,2775577.5090000001,CK38
1550,319575.527,2775718.7710000002,CK38
1551,319765.34399999998,2776354.9190000002,CK39
1552,319773.75900000002,2776516.148,CK39
1553,320191.47600000002,2775785.523,CK40
1554,320130.70699999999,2775962.2209999999,CK40
1555,320284.29399999999,2775800.523,CK40
1556,320192.69300000003,2775657.841,CK40
1557,320121.125,2775891.591,CK40
1558,320057.08500000002,2775922.162,CK40
1559,320191.02500000002,2775682.7749999999,CK40
1560,320230.41999999998,2775913.6189999999,CK40
1561,320286.97100000002,2775810.6949999998,CK40
1562,320249.95699999999,2775588.1150000002,CK40
1563,329659.44900000002,2781703.912,CL34
1564,329729.37300000002,2781623.824,CL34
1565,329890.02299999999,2781476.693,CL34
1566,329656.44,2781700.4569999999,CL34
1567,329849.038,2781554.9610000001,CL34
1568,329588.70299999998,2781667.8169999998,CL34
1569,329741.20600000001,2781516.5589999999,CL34
1570,329603.04300000001,2781588.304,CL34
1571,329879.158,2781386.79,CL34
1572,320980.65500000003,2777228.3960000002,CM20
1573,320768.00199999998,2776997.372,CM20
1574,320817.43199999997,2777105.1170000001,CM20
1575,321037.78100000002,2777256.4389999998,CM20
1576,320908.533,2776845.568,CM20
1577,320758.26299999998,2777139.5780000002,CM20
1578,320816.64000000001,2777053.0099999998,CM20
1579,321026.12400000001,2776968.923,CM20
1580,321008.85600000003,2777088.9739999999,CM20
1581,321120.19799999997,2777130.2289999998,CM20
1582,320964.12099999998,2777099.307,CM20
1583,320707.52399999998,2777070.3020000001,CM20
1584,321061.28200000001,2777096.835,CM20
1585,320894.70600000001,2777214.915,CM20
1586,320850.88900000002,2776929.111,CM20
1587,320619.98800000001,2777023.4870000002,CM20
1588,320658.07900000003,2776947.071,CM20
1589,320990.22999999998,2777159.003,CM20
1590,320108.54100000003,2774812.7689999999,CM22
1591,320128.25900000002,2775575.8369999998,CM22
1592,320077.016,2774951.1710000001,CM22
1593,320126.09899999999,2775226.5,CM22
1594,320227.712,2775532.2209999999,CM22
1595,320335.95000000001,2774478.3480000002,CM22
1596,320300.83299999998,2775687.9100000001,CM22
1597,320207.31199999998,2775484.2940000002,CM22
1598,320434.37800000003,2774360.9240000001,CM22
1599,320144.53499999997,2775308.8450000002,CM22
1600,320116.77000000002,2774757.52,CM22
1601,320045.25199999998,2775208.6630000002,CM22
1602,320253.49800000002,2774571.534,CM22
1603,320366.76699999999,2775691.6519999998,CM22
1604,320147.29499999998,2775131.9479999999,CM22
1605,320028.75599999999,2775544.2110000001,CM23
1606,320022.511,2775815.7620000001,CM23
1607,320001.26299999998,2775726.5720000002,CM23
1608,320003.35200000001,2775827.1830000002,CM23
1609,319815.56900000002,2775764.8149999999,CM23
1610,320005.37699999998,2775650.5970000001,CM23
1611,319544.60100000002,2775250.1690000002,CM25
1612,319389.48999999999,2775066.5430000001,CM25
1613,321544.533,2777151.4530000002,CM25
1614,319559.625,2775380.3429999999,CM25
1615,319377.62099999998,2775117.2209999999,CM25
1616,319295.70899999997,2775314.5120000001,CM25
1617,319301.33299999998,2775184.9819999998,CM25
1618,321894.55300000001,2777515.449,CM25
1619,319442.00599999999,2775113.3160000001,CM25
1620,319230.27299999999,2775086.1329999999,CM25
1621,321400.33500000002,2777060.5559999999,CM25
1622,319520.76699999999,2775126.3829999999,CM25
1623,319260.217,2775239.5070000002,CM25
1624,321731.08899999998,2777205.5329999998,CM25
1625,319317.57699999999,2775043.3139999998,CM25
1626,319297.66700000002,2774994.2889999999,CM25
1627,319371.94199999998,2775244.841,CM25
1628,319419.52500000002,2775250.4900000002,CM25
1629,319500.00699999998,2775322.4040000001,CM25
1630,319333.81400000001,2775315.4840000002,CM25
1631,320637.92800000001,2776293.71,CM26
1632,321282.505,2774532.2450000001,CM26
1633,320513.64299999998,2776113.9380000001,CM26
1634,320817.31699999998,2776599.824,CM26
1635,320870.94300000003,2775822.8330000001,CM26
1636,321805.42800000001,2774211.4419999998,CM26
1637,320420.79499999998,2775973.6039999998,CM26
1638,321747.40299999999,2773996.1529999999,CM26
1639,320662.96399999998,2775634.9530000002,CM26
1640,320807.70600000001,2775699.7089999998,CM26
1641,321304.98300000001,2774475.2349999999,CM26
1642,320643.93900000001,2775905.6510000001,CM26
1643,320811.85499999998,2775633.6779999998,CM26
1644,320419.766,2776145.0819999999,CM26
1645,321980.72100000002,2773928.3139999998,CM26
1646,322143.15000000002,2773197.6770000001,CM26
1647,321968.87400000001,2774011.4380000001,CM26
1648,320850.40000000002,2776687.2080000001,CM26
1649,320586.90899999999,2775973.784,CM26
1650,320943.65600000002,2775783.2149999999,CM26
1651,320695.47399999999,2775708.2400000002,CM26
1652,321744.83199999999,2773817.1430000002,CM26
1653,321085.07400000002,2776725.3199999998,CM26
1654,320583.48499999999,2776203.9010000001,CM26
1655,320935.94900000002,2775588.517,CM26
1656,320926.47200000001,2776614.3930000002,CM26
1657,321601.24300000002,2773993.3399999999,CM26
1658,320502.511,2776037.8709999998,CM26
