ROWNUM, X, Y, FEEDER
﻿123,168116.80600000001,2552027.6009999998,4A12
﻿124,168109.75399999999,2551690.5899999999,4A12
﻿125,167204.20000000001,2551902.52,4A12
﻿126,167612.878,2551681.281,4A12
﻿127,168584.48300000001,2551769.7889999999,4A12
﻿128,168410.321,2551757.3220000002,4A12
﻿129,167568.16200000001,2552327.9739999999,4A12
﻿130,169668.63800000001,2551619.8089999999,4A12
﻿131,168037.43400000001,2552164.5959999999,4A12
﻿132,167396.285,2551769.219,4A12
﻿133,169775.02600000001,2551724.5410000002,4A12
﻿134,168360.421,2552191.5499999998,4A12
﻿135,168217.92600000001,2551838.9190000002,4A12
﻿136,169775.43100000001,2551290.1239999998,4A12
﻿137,169758.05600000001,2551321.3990000002,4A12
﻿138,167825.28599999999,2552534.3969999999,4A12
﻿139,167853.32399999999,2552131.784,4A12
﻿140,169833.122,2550988.1570000001,4A12
﻿141,167712.016,2552531.3390000002,4A12
﻿142,168125.92499999999,2551717.4980000001,4A12
﻿143,167776.02499999999,2552118.781,4A12
﻿144,168000.40599999999,2551575.6060000001,4A12
﻿145,168517.51999999999,2551453.2209999999,4A13
﻿146,168623.72700000001,2551429.264,4A13
﻿147,168768.046,2551579.2140000002,4A13
﻿148,168085.804,2551423.1340000001,4A13
﻿149,168675.459,2552068.0529999998,4A13
﻿150,168652.33900000001,2551310.0040000002,4A13
﻿151,168591.26699999999,2551251.1039999998,4A13
﻿152,168419.70999999999,2551540.2209999999,4A13
﻿153,167808.69500000001,2551369.27,4A13
﻿154,168053.74400000001,2551299.4410000001,4A13
﻿155,168934.44699999999,2551322.4539999999,4A13
﻿156,168691.677,2551716.8259999999,4A13
﻿157,167764.11799999999,2551489.2540000002,4A13
﻿158,168858.19200000001,2551466.0529999998,4A13
﻿159,168209.492,2551255.7540000002,4A13
﻿160,168720.035,2552135.4440000001,4A13
﻿161,168697.70600000001,2551672.7960000001,4A13
﻿162,168469.14499999999,2551299.5210000002,4A13
﻿163,168716.91899999999,2551824.1600000001,4A13
﻿164,168672.505,2551615.8250000002,4A13
﻿165,168721.383,2552065.855,4A13
﻿166,168872.16200000001,2551693.318,4A13
﻿167,168980.06299999999,2551559.1090000002,4A13
﻿168,168733.58300000001,2551736.4109999998,4A13
﻿169,167880.18900000001,2551486.1979999999,4A13
﻿170,168955.62700000001,2551466.7740000002,4A13
﻿171,168899.427,2551544.9160000002,4A13
﻿172,168773.859,2551424.125,4A13
﻿173,168280.258,2551359.9339999999,4A13
﻿174,167987.658,2551386.0649999999,4A13
﻿175,168893.14300000001,2551230.5019999999,4A13
﻿176,168169.21299999999,2551275.2570000002,4A13
﻿177,168716.117,2552313.0090000001,4A13
﻿178,169205.071,2551745.9789999998,4A13
﻿179,168845.48499999999,2551715.8080000002,4A13
﻿180,168713.098,2552403.0899999999,4A13
﻿181,168377.51500000001,2551309.1140000001,4A13
﻿182,167680.14600000001,2551574.6290000002,4A13
﻿183,168583.27299999999,2551548.747,4A13
﻿184,168142.01199999999,2551379.6000000001,4A13
﻿185,168996.277,2551616.6510000001,4A13
﻿186,167666.37,2551387.8829999999,4A13
﻿187,168661.008,2551510.361,4A13
﻿188,168829.44899999999,2551307.8700000001,4A13
﻿189,168583.97500000001,2551304.531,4A13
﻿190,168932.92499999999,2551743.375,4A13
﻿191,168936.30300000001,2551248.233,4A13
﻿192,168653.14000000001,2551906.912,4A13
﻿193,167860.09599999999,2551521.3280000002,4A13
﻿194,169015.94899999999,2551742.3810000001,4A13
﻿195,167719.261,2551558.4049999998,4A13
﻿196,169052.83799999999,2551447.5040000002,4A13
﻿197,169071.56099999999,2551521.5040000002,4A13
﻿198,167719.64300000001,2551350.6809999999,4A13
﻿199,167634.897,2551465.0090000001,4A13
﻿200,168075.361,2551304.2110000001,4A13
﻿201,167918.10399999999,2551474.5520000001,4A13
