ROWNUM, X, Y, FEEDER
﻿4474,199787.89499999999,2631411.5499999998,XC31
﻿4475,198641.101,2628834.6570000001,XC31
﻿4476,199621.48999999999,2630524.7349999999,XC31
﻿4477,200184.73699999999,2630712.1000000001,XC31
﻿4478,196007.60999999999,2631695.7379999999,XC31
﻿4479,200027.36799999999,2629797.3050000002,XC31
﻿4480,199525.571,2630045.6570000001,XC31
﻿4481,198482.64600000001,2628707.8709999998,XC31
﻿4482,198307.82199999999,2631009.6150000002,XC31
﻿4483,198601.80499999999,2629505.5600000001,XC31
﻿4484,200139.36499999999,2629755.9870000002,XC31
﻿4485,196706.766,2632015.2880000002,XC31
﻿4486,198243.49600000001,2632229.111,XC31
﻿4487,196875.65900000001,2632288.3870000001,XC31
﻿4488,197991.90100000001,2630854.9890000001,XC31
﻿4489,199095.50899999999,2629864.2200000002,XC31
﻿4490,196626.99600000001,2631281.5240000002,XC31
﻿4491,200232.15599999999,2630540.0800000001,XC31
﻿4492,199994.10800000001,2631693.3450000002,XC31
﻿4493,198413.22099999999,2628903.639,XC31
﻿4494,199023.103,2630884.6430000002,XC31
﻿4495,195767.55799999999,2631182.4350000001,XC31
﻿4496,198614.87299999999,2629036.594,XC31
﻿4497,197742.10800000001,2631732.8730000001,XC31
﻿4498,196306.47399999999,2632803.2110000001,XC31
﻿4499,198282.277,2630392.2420000001,XC31
﻿4500,197957.166,2632209.9920000001,XC31
﻿4501,196851.93299999999,2631434.9739999999,XC31
﻿4502,200307.03899999999,2629783.6940000001,XC31
﻿4503,200212.28200000001,2630817,XC31
﻿4504,198386.44699999999,2628709.8169999998,XC31
﻿4505,198096.397,2631088.023,XC31
﻿4506,196373.83900000001,2632718.784,XC31
﻿4507,198575.58600000001,2631924.148,XC31
﻿4508,195564.997,2632824.784,XC31
﻿4509,196413.25399999999,2632730.2340000002,XC31
﻿4510,198748.74900000001,2631776.7310000001,XC31
﻿4511,197945.43100000001,2629089.6379999998,XC31
﻿4512,198643.80900000001,2628598.6899999999,XC31
﻿4513,198208.29000000001,2628343.8130000001,XC31
﻿4514,199970.18299999999,2630857.7999999998,XC31
﻿4515,199910.67800000001,2630729.7000000002,XC31
﻿4516,197513.52799999999,2630398.966,XC31
﻿4517,196765.59899999999,2631074.6239999998,XC31
﻿4518,198315.97700000001,2628417.6340000001,XC31
﻿4519,196952.85500000001,2632514.9449999998,XC31
﻿4520,197802.12700000001,2631912.3450000002,XC31
﻿4521,195048.32500000001,2632944.5120000001,XC31
﻿4522,197074.60800000001,2632503.5610000002,XC31
﻿4523,199600.95300000001,2630763.1140000001,XC31
﻿4524,198510.80600000001,2628864.878,XC31
﻿4525,199979.37899999999,2630612.9810000001,XC31
﻿4526,197909.51000000001,2631761.7459999998,XC31
﻿4527,200027.26000000001,2631059.1639999999,XC31
﻿4528,198124.291,2629402.0279999999,XC31
﻿4529,199521.098,2630606.3250000002,XC31
﻿4530,196700.011,2631555.1359999999,XC31
﻿4531,198108.785,2630091.1140000001,XC31
﻿4532,199116.06099999999,2629898.6060000001,XC31
﻿4533,198565.47,2628774.378,XC31
﻿4534,197482.84,2630417.156,XC31
﻿4535,198730.79699999999,2629234.9849999999,XC31
﻿4536,198712.77100000001,2629701.3190000001,XC31
﻿4537,199155.98499999999,2629300.4870000002,XC31
﻿4538,197504.01999999999,2631124.6090000002,XC31
﻿4539,198912.15599999999,2632016.1329999999,XC31
﻿4540,198633.204,2629484.105,XC31
﻿4541,199411.96299999999,2631385.844,XC31
﻿4542,198828.63699999999,2630869.7370000002,XC31
﻿4543,198679.41399999999,2631879.3530000001,XC31
﻿4544,197020.41,2632236.1060000001,XC31
﻿4545,196252.96799999999,2631161.8700000001,XC31
﻿4546,198848.58199999999,2631751.7850000001,XC31
﻿4547,198513.821,2631569.0040000002,XC31
﻿4548,197818.266,2632038.6579999998,XC31
﻿4549,198717.48199999999,2631481.4160000002,XC31
﻿4550,198791.95199999999,2630404.5970000001,XC31
﻿4551,199182.77499999999,2630023.1600000001,XC31
﻿4552,196323.95499999999,2632003.0010000002,XC31
﻿4553,197217.32800000001,2632278.8360000001,XC31
﻿4554,199681.652,2629667.4199999999,XC31
﻿4555,198336.61799999999,2630089.7590000001,XC31
﻿4556,199900.31400000001,2631179.5830000001,XC31
﻿4557,196696.266,2631875.5750000002,XC31
﻿4558,196218.75700000001,2631841.656,XC31
﻿4559,195158.88699999999,2633188.9920000001,XC31
﻿4560,197279.511,2631727.2230000002,XC31
﻿4561,200041.81299999999,2630479.733,XC31
﻿4562,199106.68100000001,2631907.4160000002,XC31
﻿4563,198362.83100000001,2628356.6570000001,XC31
﻿4564,197817.617,2631146.8930000002,XC31
﻿4565,198025.60800000001,2632274.3160000001,XC31
﻿4566,198157.66099999999,2630864.4870000002,XC31
﻿4567,199339.12299999999,2630296.1200000001,XC31
﻿4568,195114.114,2632971.6239999998,XC31
﻿4569,198707.15599999999,2631178.0920000002,XC31
﻿4570,199654.47399999999,2631276.3229999999,XC31
﻿4571,198208.807,2628289.4380000001,XC31
﻿4572,195170.27499999999,2633016.5079999999,XC31
﻿4573,198020.14499999999,2629328.7790000001,XC31
﻿4574,196367.76300000001,2631405.807,XC31
﻿4575,200118.766,2630591.7990000001,XC31
﻿4576,197652.74100000001,2630375.9139999999,XC31
﻿4577,196102.82199999999,2632798.3700000001,XC31
﻿4578,197859.23999999999,2630869.8330000001,XC31
﻿4579,197873.837,2629482.5690000001,XC31
﻿4580,199915.86600000001,2630902.5219999999,XC31
﻿4581,197161.16399999999,2632019.5720000002,XC31
﻿4582,197847.86499999999,2628938.8560000001,XC31
﻿4583,200104.057,2629839.7790000001,XC31
﻿4584,199906.39600000001,2630314.6490000002,XC31
﻿4585,195748.55300000001,2631076.8760000002,XC31
﻿4586,200007.88699999999,2631436.875,XC31
﻿4587,199532.42300000001,2629717.9279999998,XC31
﻿4588,199328.33499999999,2629576.889,XC31
﻿4589,196196.60399999999,2631849.7570000002,XC31
﻿4590,199683.64799999999,2629527.4440000001,XC31
﻿4591,200048.51199999999,2630769.3859999999,XC31
﻿4592,196332.41200000001,2632672.2880000002,XC31
﻿4593,197689.42300000001,2630853.1290000002,XC31
﻿4594,198386.36300000001,2628792.9049999998,XC31
﻿4595,199793.228,2630897.398,XC31
﻿4596,198309.29999999999,2632106.7719999999,XC31
﻿4597,196286.84599999999,2631712.7999999998,XC31
﻿4598,196929.905,2631222.8330000001,XC31
﻿4599,199267.51800000001,2630881.9810000001,XC31
﻿4600,197608.03,2632382.4270000001,XC31
﻿4601,198771.91800000001,2630866.7110000001,XC31
﻿4602,198506.351,2630101.8220000002,XC31
﻿4603,197959.11499999999,2629177.1260000002,XC31
﻿4604,196904.685,2631705.2420000001,XC31
﻿4605,198669.231,2632076.6880000001,XC31
﻿4606,197494.80300000001,2631447.1949999998,XC31
﻿4607,199283.79800000001,2629225.3990000002,XC31
﻿4608,198924.96299999999,2629806.4900000002,XC31
﻿4609,196501.76199999999,2632608.2489999998,XC31
﻿4610,199003.38500000001,2629788.6529999999,XC31
﻿4611,194964.03,2632973.693,XC31
﻿4612,197389.72500000001,2632185.5720000002,XC31
﻿4613,198267.52600000001,2631209.4840000002,XC31
﻿4614,199295.644,2629302.0610000002,XC31
﻿4615,200121.73199999999,2629630.4360000002,XC31
﻿4616,199174.209,2629628.2799999998,XC31
﻿4617,198643.351,2628753.8769999999,XC31
﻿4618,198495.75399999999,2628533.3990000002,XC31
﻿4619,195996.864,2631051.389,XC31
﻿4620,198589.73800000001,2628577.2030000002,XC31
﻿4621,197734.39499999999,2632210.7889999999,XC31
﻿4622,196362.15599999999,2632317.6320000002,XC31
﻿4623,198811.04500000001,2629819.324,XC31
﻿4624,198580.228,2629466.6179999998,XC31
﻿4625,198678.42300000001,2630403.1260000002,XC31
﻿4626,198497.785,2628843.0040000002,XC31
﻿4627,199606.19899999999,2630337.1540000001,XC31
﻿4628,198466.52299999999,2628480.9360000002,XC31
﻿4629,197479.04699999999,2632096.5789999999,XC31
﻿4630,199874.59,2629748.2560000001,XC31
﻿4631,197507.45499999999,2631891.6529999999,XC31
﻿4632,196615.77100000001,2632332.3870000001,XC31
﻿4633,200299.53200000001,2630459.7820000001,XC31
﻿4634,199262.52900000001,2631466.2820000001,XC31
﻿4635,196803.997,2631830.3220000002,XC31
﻿4636,199805.95000000001,2630825.7280000001,XC31
﻿4637,199549.80300000001,2631916.2059999998,XC31
﻿4638,199965.44899999999,2631008.0490000001,XC31
﻿4639,197645.139,2630603.9160000002,XC31
﻿4640,197398.71900000001,2632263.6090000002,XC31
﻿4641,197903.23800000001,2631460.4160000002,XC31
﻿4642,197936.87899999999,2630956.3330000001,XC31
﻿4643,198557.52299999999,2628644.4950000001,XC31
﻿4644,199271.09099999999,2630563.7429999998,XC31
﻿4645,197379.62700000001,2631144.8080000002,XC31
﻿4646,198436.592,2631171.6370000001,XC31
﻿4647,200171.54999999999,2630456.105,XC31
﻿4648,198726.33199999999,2629984.199,XC31
﻿4649,197618.91099999999,2630563.173,XC31
﻿4650,195915.804,2632853.7719999999,XC31
﻿4651,197273.76500000001,2630840.1570000001,XC31
﻿4652,199133.19899999999,2631194.7459999998,XC31
﻿4653,196563.092,2631425.2680000002,XC31
﻿4654,195763.85200000001,2632902.9019999998,XC31
﻿4655,199357.31299999999,2630317.6000000001,XC31
﻿4656,199784.18900000001,2631739.6430000002,XC31
﻿4657,198209.37100000001,2629490.6140000001,XC31
﻿4658,197272.66800000001,2632457.1260000002,XC31
﻿4659,198107.37700000001,2632138.7110000001,XC31
﻿4660,199287.174,2629195.2310000001,XC31
﻿4661,199203.70600000001,2631542.3300000001,XC31
﻿4662,200227.818,2629599.196,XC31
﻿4663,199211.59400000001,2631575.906,XC31
﻿4664,196808.26800000001,2632436.2310000001,XC31
﻿4665,196883.72099999999,2631077.4739999999,XC31
﻿4666,195029.21400000001,2633287.1030000001,XC31
﻿4667,196871.71799999999,2632004.4380000001,XC31
﻿4668,199933.16399999999,2629757.9870000002,XC31
﻿4669,198915.06299999999,2629374.767,XC31
﻿4670,198275.56700000001,2630863.8450000002,XC31
﻿4671,198367.5,2629192.3080000002,XC31
﻿4672,197625.99100000001,2632244.8829999999,XC31
﻿4673,196687.72500000001,2632535.3900000001,XC31
﻿4674,199422.74900000001,2631785.6800000002,XC31
﻿4675,196004.70199999999,2630915.2080000001,XC31
﻿4676,198619.91200000001,2628915.1039999998,XC31
﻿4677,198420.83900000001,2628669.6770000001,XC31
﻿4678,198588.71900000001,2631465.4610000001,XC31
﻿4679,198412.372,2629969.9130000002,XC31
﻿4680,199571.34700000001,2630697.943,XC31
﻿4681,196259.52499999999,2631252.2659999998,XC31
﻿4682,196928.38399999999,2631396.1439999999,XC31
﻿4683,198148.18400000001,2631766.7370000002,XC31
﻿4684,199198.57199999999,2630409.577,XC31
﻿4685,196011.64600000001,2631255.642,XC31
﻿4686,197488.272,2632365.4619999998,XC31
﻿4687,198638.95000000001,2628677.7689999999,XC31
﻿4688,199018.155,2631829.6839999999,XC31
﻿4689,200207.49799999999,2629546.4959999998,XC31
﻿4690,197309.20000000001,2632258.6370000001,XC31
﻿4691,197163.39199999999,2631138.3539999998,XC31
﻿4692,198344.408,2629461.4399999999,XC31
﻿4693,197632.31,2631124.5580000002,XC31
﻿4694,199740.264,2631023.8990000002,XC31
﻿4695,198828.93900000001,2630101.344,XC31
﻿4696,197460.212,2630803.3080000002,XC31
﻿4697,199188.00899999999,2629806.9109999998,XC31
﻿4698,197043.63099999999,2632188.3870000001,XC31
﻿4699,198532.09400000001,2631779.6039999998,XC31
﻿4700,198707.26199999999,2629805.923,XC31
﻿4701,196881.304,2632178.6540000001,XC31
﻿4702,195451.647,2632825.102,XC31
﻿4703,197888.82999999999,2630730.6090000002,XC31
﻿4704,199868.935,2629899.7140000002,XC31
﻿4705,197533.09899999999,2631723.7719999999,XC31
﻿4706,199458.242,2631420.5520000001,XC31
﻿4707,197605.655,2632187.7200000002,XC31
﻿4708,196660.45000000001,2631382.648,XC31
﻿4709,198229.13699999999,2629192.2220000001,XC31
﻿4710,198416.179,2631361.537,XC31
﻿4711,198129.05600000001,2632283.3089999999,XC31
﻿4712,195598.565,2632948.5210000002,XC31
﻿4713,196779.72899999999,2632129.469,XC31
﻿4714,199790.74600000001,2630543.8990000002,XC31
﻿4715,197838.66899999999,2629786.2779999999,XC31
﻿4716,199649.22099999999,2630218.3250000002,XC31
﻿4717,196467.345,2632309.6000000001,XC31
﻿4718,194973.39300000001,2632826.523,XC32
﻿4719,196687.39000000001,2627424.7000000002,XC32
﻿4720,195231.951,2629131.733,XC32
﻿4721,196470.34400000001,2629687.091,XC32
﻿4722,198029.79500000001,2628056.8169999998,XC32
﻿4723,195810.11499999999,2629395.3220000002,XC32
﻿4724,196660.11199999999,2627919.7220000001,XC32
﻿4725,196528.834,2627535.9920000001,XC32
﻿4726,197425.66899999999,2628643.4780000001,XC32
﻿4727,197687.33199999999,2628100.2340000002,XC32
﻿4728,196764.74400000001,2629006.6000000001,XC32
﻿4729,197722.01800000001,2628420.0070000002,XC32
﻿4730,195364.261,2632239.8670000001,XC32
﻿4731,197716.17300000001,2628541.0869999998,XC32
﻿4732,196112.296,2630496.7000000002,XC32
﻿4733,195417.902,2629618.3420000002,XC32
﻿4734,196474.42999999999,2629440.344,XC32
﻿4735,197507.34599999999,2628402.9010000001,XC32
﻿4736,196896.027,2628738.1209999998,XC32
﻿4737,198024.41800000001,2627524.023,XC32
﻿4738,196138.946,2629445.3300000001,XC32
﻿4739,196697.27299999999,2627763.3650000002,XC32
﻿4740,197560.42000000001,2627544.4270000001,XC32
﻿4741,196642.014,2627566.1850000001,XC32
﻿4742,196686.25,2628695.7379999999,XC32
﻿4743,195605.88099999999,2629116.4610000001,XC32
﻿4744,195484.32699999999,2629566.3130000001,XC32
﻿4745,196084.18700000001,2629098.949,XC32
﻿4746,198001.87899999999,2627513.2560000001,XC32
﻿4747,197495.753,2628772.6600000001,XC32
﻿4748,196648.07999999999,2630514.2990000001,XC32
﻿4749,195057.45600000001,2632765.7769999998,XC32
﻿4750,196144.98999999999,2628164.094,XC32
﻿4751,196046.27900000001,2627930.1370000001,XC32
﻿4752,194988.70199999999,2628684.5249999999,XC32
﻿4753,197711.75399999999,2628693.6949999998,XC32
﻿4754,196009.408,2632058.8840000001,XC32
﻿4755,195810.03700000001,2632301.2560000001,XC32
﻿4756,196268.03700000001,2628629.5350000001,XC32
﻿4757,197741.97399999999,2628390.4550000001,XC32
﻿4758,195615.48800000001,2631795.1189999999,XC32
﻿4759,195493.51199999999,2629755.6239999998,XC32
﻿4760,196779.777,2628160.0920000002,XC32
﻿4761,197898.239,2628545.824,XC32
﻿4762,196349.43100000001,2628159.585,XC32
﻿4763,197652.655,2628472.4649999999,XC32
﻿4764,196029.74400000001,2628202.3220000002,XC32
﻿4765,196140.34700000001,2630305.6699999999,XC32
﻿4766,197284.54999999999,2627624.9750000001,XC32
﻿4767,195802.44,2629108.1940000001,XC32
﻿4768,197266.75,2627507.8530000001,XC32
﻿4769,196631.94099999999,2627362.4980000001,XC32
﻿4770,195676.57000000001,2629633.7519999999,XC32
﻿4771,196208.038,2629180.6770000001,XC32
﻿4772,195421.25700000001,2629122.5920000002,XC32
﻿4773,196871.79500000001,2627463.673,XC32
﻿4774,196489.68900000001,2628472.818,XC32
﻿4775,197782.63,2627475.1099999999,XC32
﻿4776,196074.136,2629570.5600000001,XC32
﻿4777,195615.30600000001,2632082.2420000001,XC32
﻿4778,196548.67800000001,2627291.1000000001,XC32
﻿4779,196529.87899999999,2628559.8760000002,XC32
﻿4780,196681.94399999999,2628242.7829999998,XC32
﻿4781,197072.35399999999,2628652.4049999998,XC32
﻿4782,195493.54500000001,2631822.2220000001,XC32
﻿4783,195099.14499999999,2632303.5490000001,XC32
﻿4784,195441.18400000001,2628776.2280000001,XC32
﻿4785,196009.42199999999,2628764.1510000001,XC32
﻿4786,195812.32800000001,2629822.6129999999,XC32
﻿4787,195875.61799999999,2631700.1680000001,XC32
﻿4788,195578.549,2629855.7769999998,XC32
﻿4789,196101.497,2629765.6370000001,XC32
﻿4790,197143.58799999999,2629187.051,XC32
﻿4791,198155.52799999999,2627958.6090000002,XC32
﻿4792,196676.557,2628545.0219999999,XC32
﻿4793,195269.06299999999,2632806.75,XC32
﻿4794,195820.62599999999,2630931.5959999999,XC32
﻿4795,196855.307,2630829.432,XC32
﻿4796,195325.073,2631924.7259999998,XC32
﻿4797,196411.53599999999,2630206.5720000002,XC32
﻿4798,196475.19,2628877.9270000001,XC32
﻿4799,196742.16500000001,2627317.1540000001,XC32
﻿4800,196384.323,2630252.094,XC32
﻿4801,196352.24100000001,2630516.429,XC32
﻿4802,196140.726,2627910.0290000001,XC32
﻿4803,197881.19200000001,2628428.2510000002,XC32
﻿4804,196731.21799999999,2627903.4720000001,XC32
﻿4805,197222.04800000001,2627381.3300000001,XC32
﻿4806,197718.454,2627257.5440000002,XC32
﻿4807,197901.541,2627875.0839999998,XC32
﻿4808,194776.77600000001,2632559.5329999998,XC32
﻿4809,195922.533,2628515.4100000001,XC32
﻿4810,197597.00700000001,2628102.7990000001,XC32
﻿4811,195259.39300000001,2628781.5499999998,XC32
﻿4812,198210.70999999999,2628129.5699999998,XC32
﻿4813,195948.68400000001,2630774.898,XC32
﻿4814,196167.40100000001,2628729.3020000001,XC32
﻿4815,196097.07999999999,2629637.4070000001,XC32
﻿4816,197794.905,2627863.2749999999,XC32
﻿4817,195354.05499999999,2632319.2620000001,XC32
﻿4818,196021.17499999999,2629852.5920000002,XC32
﻿4819,197817.33199999999,2627806.6710000001,XC32
﻿4820,196161.82199999999,2628500.4249999998,XC32
﻿4821,196004.61600000001,2629538.7259999998,XC32
﻿4822,195648.772,2631985.2110000001,XC32
﻿4823,196188.924,2628473.0060000001,XC32
﻿4824,195674.47200000001,2629715.9920000001,XC32
﻿4825,196070.55900000001,2629091.8459999999,XC32
﻿4826,195970.117,2629599.6690000002,XC32
﻿4827,196461.31099999999,2630507.8900000001,XC32
﻿4828,195454.08799999999,2631677.9040000001,XC32
﻿4829,196108.777,2629569.9360000002,XC32
﻿4830,195291.133,2629785.486,XC32
﻿4831,196485.16800000001,2629188.9640000002,XC32
﻿4832,196246.766,2629463.6140000001,XC32
﻿4833,197025.50399999999,2628547.1710000001,XC32
﻿4834,196056.40900000001,2629442.0150000001,XC32
﻿4835,196501.429,2627388.9509999999,XC32
﻿4836,197605.128,2627559.5090000001,XC32
﻿4837,194857.70800000001,2632514.9950000001,XC32
﻿4838,198022.277,2628113.1949999998,XC32
﻿4839,195708.576,2631692.1290000002,XC32
﻿4840,195322.87299999999,2629847.3530000001,XC32
﻿4841,196845.14000000001,2627863.594,XC32
﻿4842,196305.20499999999,2629627.3420000002,XC32
﻿4843,196025.26699999999,2630045.102,XC32
﻿4844,195575.36499999999,2629598.6150000002,XC32
﻿4845,197788.04999999999,2628818.7000000002,XC32
﻿4846,197006.49900000001,2628769.0890000002,XC32
﻿4847,196850.128,2627191.034,XC32
﻿4848,196735.96299999999,2627619.8360000001,XC32
﻿4849,198083.49799999999,2628199.5860000001,XC32
﻿4850,196679.93400000001,2627908.4530000002,XC32
﻿4851,197583.60699999999,2628498.5720000002,XC32
﻿4852,196996.38,2628124.5780000002,XC32
﻿4853,197112.83600000001,2628637.0010000002,XC32
﻿4854,197880.715,2628670.2250000001,XC32
﻿4855,196930.85500000001,2627878.8250000002,XC32
﻿4856,197046.93299999999,2627608.4980000001,XC32
﻿4857,196366.58900000001,2628560.0920000002,XC32
﻿4858,195385.10200000001,2632136.3960000002,XC32
﻿4859,196257.39499999999,2630501.7850000001,XC32
﻿4860,197390.603,2628101.2829999998,XC32
﻿4861,196956.31400000001,2628436.5780000002,XC32
﻿4862,196208.84700000001,2629753.6460000002,XC32
﻿4863,194970.16,2632641.7119999998,XC32
﻿4864,195638.63399999999,2631852.9380000001,XC32
﻿4865,197215.79699999999,2628721.1209999998,XC32
﻿4866,195444.32000000001,2629837.5690000001,XC32
﻿4867,197936.09299999999,2627486.3640000001,XC32
﻿4868,194883.75700000001,2632441.037,XC32
﻿4869,196976.56599999999,2628649.1740000001,XC32
﻿4870,197752.23699999999,2628159.4369999999,XC32
﻿4871,196494.33799999999,2630492.7820000001,XC32
﻿4872,195508.25,2632070.648,XC32
﻿4873,196956.84599999999,2627466.8089999999,XC32
﻿4874,197770.67300000001,2627980.6570000001,XC32
﻿4875,197855.62899999999,2627669.9109999998,XC32
﻿4876,197132.88699999999,2628993.2000000002,XC32
﻿4877,197104.74900000001,2627517.9780000001,XC32
﻿4878,197310.921,2628595.2319999998,XC32
﻿4879,195567.255,2632202.5290000001,XC32
﻿4880,196447.15599999999,2628637.7990000001,XC32
﻿4881,196849.77299999999,2628449.7990000001,XC32
﻿4882,195612.28400000001,2629444.2390000001,XC32
﻿4883,196497.853,2630422.8480000002,XC32
﻿4884,196760.764,2628657.8220000002,XC32
﻿4885,195804.71400000001,2628768.753,XC32
﻿4886,196170.54199999999,2628997.7230000002,XC32
﻿4887,196509.11499999999,2627914.8909999998,XC32
﻿4888,197421.53099999999,2627826.9550000001,XC32
﻿4889,196088.75700000001,2632308.0839999998,XC32
﻿4890,195193.06299999999,2629671.7480000001,XC32
﻿4891,197301.133,2628416.2059999998,XC32
﻿4892,196233.30499999999,2630283.0320000001,XC32
﻿4893,196830.48499999999,2628655.2779999999,XC32
﻿4894,196106.24299999999,2632287.8220000002,XC32
﻿4895,197857.44,2627856.8840000001,XC32
﻿4896,196783.85999999999,2628837.8289999999,XC32
﻿4897,197904.47200000001,2628639.2969999998,XC32
﻿4898,195675.85699999999,2628771.8849999998,XC32
﻿4899,196995.272,2627251.4709999999,XC32
﻿4900,195590.476,2632302.8670000001,XC32
﻿4901,195830.315,2628498.2940000002,XC32
﻿4902,196229.736,2629373.6970000002,XC32
﻿4903,196456.56400000001,2630793.9040000001,XC32
﻿4904,197246.016,2627870.895,XC32
﻿4905,195818.46599999999,2629731.1060000001,XC32
﻿4906,196061.19899999999,2630788.4890000001,XC32
﻿4907,195945.11600000001,2629782.4219999998,XC32
﻿4908,195164.92499999999,2632770.0520000001,XC32
﻿4909,195237.53700000001,2629698.7050000001,XC32
﻿4910,197938.58900000001,2628496.4109999998,XC32
﻿4911,195300.40299999999,2632317.9360000002,XC32
﻿4912,196442.595,2627269.8300000001,XC32
﻿4913,195724.951,2629716.4530000002,XC32
﻿4914,197825.837,2627581.8470000001,XC32
﻿4915,195822.416,2629475.8810000001,XC32
﻿4916,196764.64600000001,2627482.4419999998,XC32
﻿4917,195029.22700000001,2632539.0079999999,XC32
﻿4918,195757.86499999999,2631994.7949999999,XC32
﻿4919,194793.179,2632422.8799999999,XC32
﻿4920,197041.87,2628426.014,XC32
﻿4921,195472.23800000001,2632303.7239999999,XC32
﻿4922,195394.04800000001,2631781.8080000002,XC32
﻿4923,195581.44399999999,2631415.8769999999,XC32
﻿4924,197349.359,2627516.1710000001,XC32
﻿4925,198061.79999999999,2627881.8220000002,XC32
﻿4926,198345.94399999999,2628058.949,XC32
﻿4927,196294.11499999999,2627928.2599999998,XC32
﻿4928,197222.87599999999,2628106.8250000002,XC32
﻿4929,196103.163,2629092.4950000001,XC32
﻿4930,196217.902,2630785.4920000001,XC32
﻿4931,195452.58799999999,2631790.9580000001,XC32
﻿4932,195897.50399999999,2629654.8250000002,XC32
﻿4933,196115.87899999999,2628005.8220000002,XC32
﻿4934,196486.40400000001,2628739.2560000001,XC32
﻿4935,195048.42000000001,2629085.8820000002,XC32
﻿4936,195627.12700000001,2631317.3739999998,XC32
﻿4937,196620.84599999999,2628161.2080000001,XC32
﻿4938,195577.171,2631974.554,XC32
﻿4939,197810.87,2628232.074,XC32
﻿4940,198402.58300000001,2627914.4029999999,XC32
﻿4941,197941.25,2627946.2540000002,XC32
﻿4942,197745.44200000001,2628780.27,XC32
﻿4943,197713.75,2627570.9210000001,XC32
﻿4944,197341.821,2627833.321,XC32
﻿4945,195209.693,2629411.8700000001,XC32
﻿4946,195859.07199999999,2632002.9470000002,XC32
﻿4947,195047.85800000001,2628791.6600000001,XC32
﻿4948,197783.59599999999,2628223.3190000001,XC32
﻿4949,194531.97500000001,2628145.577,XC33
﻿4950,194293.37700000001,2629590.6359999999,XC33
﻿4951,197641.179,2625978.7080000001,XC33
﻿4952,196539.42999999999,2626889.1230000001,XC33
﻿4953,194678.57800000001,2632497.378,XC33
﻿4954,193903.80100000001,2627478.4040000001,XC33
﻿4955,194607.42000000001,2627540.534,XC33
﻿4956,197742.59099999999,2627004.872,XC33
﻿4957,196300.45800000001,2627514.1239999998,XC33
﻿4958,195114.11300000001,2632139.7059999998,XC33
﻿4959,196493.86300000001,2626579.2710000002,XC33
﻿4960,198987.204,2626691.0750000002,XC33
﻿4961,195108.682,2627479.2230000002,XC33
﻿4962,194941.19,2632151.6579999998,XC33
﻿4963,195000.58100000001,2628545.7969999998,XC33
﻿4964,194917.383,2629461.5350000001,XC33
﻿4965,198486.16699999999,2627189.6830000002,XC33
﻿4966,195090.62100000001,2631858.5120000001,XC33
﻿4967,194099.48499999999,2630593.591,XC33
﻿4968,197845.06299999999,2626487.4819999998,XC33
﻿4969,195819.92000000001,2626330.2050000001,XC33
﻿4970,199385.82199999999,2626510.6869999999,XC33
﻿4971,195609.52499999999,2627730.0120000001,XC33
﻿4972,194358.79000000001,2627841.1310000001,XC33
﻿4973,194376.76500000001,2630606.1260000002,XC33
﻿4974,194661.04500000001,2628232.6710000001,XC33
﻿4975,195061.82699999999,2627966.7620000001,XC33
﻿4976,195228.93100000001,2626358.6549999998,XC33
﻿4977,194755.42999999999,2632391.9500000002,XC33
﻿4978,195553.74100000001,2626566.5090000001,XC33
﻿4979,194435.14499999999,2629652.4180000001,XC33
﻿4980,194933.158,2630810.9139999999,XC33
﻿4981,196178.28200000001,2627254.8840000001,XC33
﻿4982,194692.33300000001,2632369.8650000002,XC33
﻿4983,196129.715,2627828.1230000001,XC33
﻿4984,194652.93100000001,2628489.4350000001,XC33
﻿4985,194695.636,2629721.4350000001,XC33
﻿4986,197544.144,2627091.2000000002,XC33
﻿4987,196236.33799999999,2626836.8089999999,XC33
﻿4988,196253.728,2627218.2940000002,XC33
﻿4989,198740.32199999999,2627301.0980000002,XC33
﻿4990,196022.23999999999,2627457.8760000002,XC33
﻿4991,198297.45600000001,2627656.4380000001,XC33
﻿4992,195131.764,2627056.0290000001,XC33
﻿4993,195298.73499999999,2628286.8709999998,XC33
﻿4994,196062.10200000001,2626552.577,XC33
﻿4995,198695.17300000001,2626300.7629999998,XC33
﻿4996,195461.78700000001,2626564.4879999999,XC33
﻿4997,198669.954,2626575.0040000002,XC33
﻿4998,199186.24799999999,2626618.5720000002,XC33
﻿4999,194777.361,2630797.5350000001,XC33
﻿5000,195095.60000000001,2626835.3530000001,XC33
﻿5001,194972.215,2630783.7230000002,XC33
﻿5002,198906.92999999999,2627575.361,XC33
﻿5003,199037.076,2626345.523,XC33
﻿5004,194161.098,2629441.8650000002,XC33
﻿5005,197726.25399999999,2626340.7799999998,XC33
﻿5006,194105.932,2630253.3259999999,XC33
﻿5007,193726.38399999999,2630254.4730000002,XC33
﻿5008,194601.43100000001,2631301.9810000001,XC33
﻿5009,195308.33300000001,2631005.9139999999,XC33
﻿5010,198546.859,2627256.2749999999,XC33
﻿5011,194808.67000000001,2630697.449,XC33
﻿5012,194731.27499999999,2631836.2609999999,XC33
﻿5013,197428.56700000001,2626985.4130000002,XC33
﻿5014,197932.111,2627592.4589999998,XC33
﻿5015,194365.31400000001,2628442.3420000002,XC33
﻿5016,194793.13800000001,2629428.9640000002,XC33
﻿5017,195388.24299999999,2626289.923,XC33
