ROWNUM, X, Y, FEEDER
﻿54,206826.49600000001,2524746.1540000001,BG21
﻿55,208521.34599999999,2527869.0449999999,BG21
﻿56,207180.54800000001,2525893.3849999998,BG21
﻿57,208394.42600000001,2528031.2250000001,BG21
﻿58,207558.799,2524964.1320000002,BG21
﻿59,209238.32999999999,2526047.0699999998,BG21
﻿60,207475.554,2525231.5430000001,BG21
﻿61,208449.12400000001,2526185.9810000001,BG21
﻿62,205406.15299999999,2525137.6290000002,BG21
﻿63,207529.64199999999,2525377.7999999998,BG21
﻿64,205802.32199999999,2525644.9709999999,BG21
﻿65,208565.05499999999,2527009.0589999999,BG21
﻿66,208682.78099999999,2526851.213,BG21
﻿67,205956.37400000001,2525421.264,BG21
﻿68,206488.46599999999,2525116.6000000001,BG21
﻿69,207244.18299999999,2525844.1140000001,BG21
﻿70,207700.264,2524658.818,BG21
﻿71,209334.628,2526139.781,BG21
﻿72,208304.99799999999,2525884.932,BG21
﻿73,207859.16699999999,2525525.8470000001,BG21
﻿74,206831.47899999999,2525582.5860000001,BG21
﻿75,207847.17800000001,2527778.665,BG21
﻿76,206192.641,2525092.429,BG21
﻿77,208036.35800000001,2525255.068,BG21
﻿78,207053.53700000001,2525483.3849999998,BG21
﻿79,205104.783,2524741.7140000002,BG21
﻿80,207969.15700000001,2528090.3730000001,BG21
﻿81,204900.58900000001,2524472.821,BG21
﻿82,206220.46100000001,2525581.9780000001,BG21
﻿83,207611.538,2526782.2340000002,BG21
﻿84,207754.47500000001,2526926.54,BG21
﻿85,208663.177,2527523.0159999998,BG21
﻿86,207617.35699999999,2524760.2119999998,BG21
﻿87,207569.671,2527113.2310000001,BG21
﻿88,209525.76000000001,2526307.8670000001,BG21
﻿89,206068.98000000001,2525247.0290000001,BG21
﻿90,208470.266,2526452.2289999998,BG21
﻿91,207580.52900000001,2525505.5750000002,BG21
﻿92,207032.65100000001,2525298.3280000002,BG21
﻿93,207678.476,2527413.3080000002,BG21
﻿94,207545.61199999999,2525657.787,BG21
﻿95,208803.97099999999,2527125.1880000001,BG21
﻿96,207797.56200000001,2527248.702,BG21
﻿97,207640,2527710,BG21
﻿98,208696.27499999999,2527975.3450000002,BG21
﻿99,208586.49600000001,2526461.3139999998,BG21
﻿100,207583.05499999999,2526309.6719999998,BG21
﻿101,206694.764,2524745.1310000001,BG21
﻿102,208808.85999999999,2527515.6899999999,BG21
﻿103,208667.19699999999,2528490.1039999998,BG21
﻿104,207509.21400000001,2525420.7999999998,BG21
﻿105,208621.78400000001,2527416.0860000001,BG21
﻿106,207319.92300000001,2526807.236,BG21
