ROWNUM, X, Y, FEEDER
63,286605.31,2771555.3360000001,5F56
64,286486.788,2771496.8760000002,5F56
65,286416.96799999999,2772212.9399999999,5F56
66,286673.99900000001,2771643.443,5F56
67,286231.20299999998,2771583.7540000002,5F56
68,286261.902,2771493.4920000001,5F56
69,286283.09100000001,2771705.216,5F56
70,286676.88,2772001.077,5F56
71,286628.92300000001,2771946.2820000001,5F56
72,286827.33799999999,2772100.372,5F56
73,286317.94400000002,2771368.0959999999,5F56
74,286567.23300000001,2772098.2280000001,5F56
75,286538.56400000001,2771549.415,5F56
76,286450.435,2771578.6060000001,5F56
77,286370.11800000002,2771724.9479999999,5F56
78,286520.75699999998,2772110.8130000001,5F56
79,286977.80699999997,2771919.1039999998,5F56
80,286446.67599999998,2772080.057,5F56
81,286381.076,2771449.2450000001,5F56
82,286759.38699999999,2772043.2050000001,5F56
83,286278.88199999998,2771650.8080000002,5F56
84,286657.69300000003,2771793.4380000001,5F56
85,286709.005,2771943.7689999999,5F56
86,286313.91399999999,2772285.7489999998,5F56
87,286390.71600000001,2772126.3799999999,5F56
88,286690.75699999998,2771825.7480000001,5F56
89,286480.43800000002,2772103.3960000002,5F56
90,286852.391,2771810.8659999999,5F56
91,284722.26000000001,2773104.2930000001,5F58
92,285084.652,2769889.5380000002,5F61
93,285305.07400000002,2770975.7689999999,5F61
94,285082.76899999997,2770837.088,5F61
95,284891.54399999999,2770520.5550000002,5F61
96,285479.44799999997,2771118.9410000001,5F61
97,285031.94099999999,2769381.6519999998,5F61
98,284974.89500000002,2770094.3489999999,5F61
99,285104.08600000001,2770898.2889999999,5F61
100,285215.99900000001,2771026.7289999998,5F61
101,285444.79100000003,2771080.0869999998,5F61
102,284869.00599999999,2770224.5759999999,5F61
103,285079.70400000003,2769665.9780000001,5F61
104,285411.68900000001,2771284.767,5F61
105,285250,2770940,5F61
106,285014.83199999999,2770766.6060000001,5F61
107,284905.10499999998,2769701.8640000001,5F61
108,285312.28200000001,2771068.4759999998,5F61
109,285131.22600000002,2771932.094,5F62
110,285171.18300000002,2771319.3360000001,5F62
111,285118.21100000001,2771401.6690000002,5F62
112,285221.88799999998,2771517.1949999998,5F62
113,284963.73800000001,2773129.5839999998,5F62
114,284886.88799999998,2772531.946,5F62
115,284886.08000000002,2772741.9879999999,5F62
116,285048.66200000001,2772511.6159999999,5F62
117,284991.43599999999,2771993.9389999998,5F62
118,285118.68400000001,2773136.8390000002,5F62
119,284877.54200000002,2772857.1460000002,5F62
120,285349.91499999998,2772131.284,5F62
121,285044.95899999997,2771354.4160000002,5F62
122,285107.22700000001,2771503.233,5F62
123,285304.92200000002,2771898.6800000002,5F62
124,284866.02000000002,2772603.6740000001,5F62
125,285214.821,2771860.986,5F62
126,285643.92099999997,2773132.4079999998,5F62
127,285073.27500000002,2772370.1740000001,5F62
128,285064.33500000002,2772516.9720000001,5F62
129,285140.22899999999,2771804.3650000002,5F62
130,285020.83100000001,2773066.7200000002,5F62
131,285068.29100000003,2771549.1540000001,5F62
132,285136.41399999999,2772393.966,5F62
