ROWNUM, X, Y, FEEDER
﻿6369,215726.25200000001,2700363.7420000001,UE30
﻿6370,214765.48199999999,2702174.128,UE30
﻿6371,214449.77499999999,2701536.358,UE30
﻿6372,214481.15900000001,2702055.159,UE30
﻿6373,213580.37400000001,2702206.5389999999,UE30
﻿6374,215281.785,2700645.98,UE30
﻿6375,215574.875,2700512.0189999999,UE30
﻿6376,215750,2700170,UE30
﻿6377,213422.359,2702534.196,UE30
﻿6378,213486.519,2701761.3739999998,UE30
﻿6379,216002.315,2700739.4010000001,UE30
﻿6380,214444.41399999999,2701837.0189999999,UE30
﻿6381,214653.15599999999,2701580.156,UE30
﻿6382,215646.52100000001,2701266.895,UE30
﻿6383,214919.921,2700713.9210000001,UE30
﻿6384,215441.53400000001,2701383.2370000002,UE30
﻿6385,214673.16399999999,2701837.5079999999,UE30
﻿6386,215386.44099999999,2701170.2280000001,UE30
﻿6387,213368.24799999999,2702323.997,UE30
﻿6388,214752.52100000001,2702344.4539999999,UE30
﻿6389,215080.81400000001,2701038.3369999998,UE30
﻿6390,215411.62299999999,2700909.139,UE30
﻿6391,215012.07199999999,2700892.0639999998,UE30
﻿6392,215856.522,2699821.8250000002,UE30
﻿6393,214593.68799999999,2702233.8330000001,UE30
﻿6394,214076.95699999999,2702413.7519999999,UE30
﻿6395,217916.639,2703261.8220000002,UE31
﻿6396,217298.42800000001,2703624.9929999998,UE31
﻿6397,217834.28200000001,2702323.3300000001,UE31
﻿6398,217572.68799999999,2703632.5299999998,UE31
﻿6399,217759.30300000001,2703400.0469999998,UE31
﻿6400,217793.57999999999,2703710.6320000002,UE31
﻿6401,217830.995,2702449.6260000002,UE31
﻿6402,218017.69899999999,2703519.304,UE31
﻿6403,217408.51800000001,2701741.5499999998,UE31
﻿6404,217473.34700000001,2701898.4360000002,UE31
﻿6405,217307.26199999999,2701994.2740000002,UE31
﻿6406,217568.32000000001,2703298.8470000001,UE31
﻿6407,217540.86799999999,2703205.1179999998,UE31
﻿6408,217659.55900000001,2702001.1320000002,UE31
﻿6409,217464.08300000001,2704065.287,UE31
﻿6410,217900.55900000001,2703649.9100000001,UE31
﻿6411,217513.18900000001,2702116.2549999999,UE31
﻿6412,217847.44399999999,2703738.9339999999,UE31
﻿6413,217649.69399999999,2703754.8369999998,UE31
﻿6414,217236.739,2701957.0499999998,UE31
﻿6415,217377.307,2702010.3149999999,UE31
﻿6416,217625.53700000001,2703973.6150000002,UE31
﻿6417,217956.908,2703577.8620000002,UE31
﻿6418,217271.861,2701892.8659999999,UE31
﻿6419,218056.16800000001,2703266.0049999999,UE31
﻿6420,217374.927,2703588.1469999999,UE31
﻿6421,217816.114,2703660.861,UE31
﻿6422,217490.465,2703578.8900000001,UE31
﻿6423,217677.23499999999,2702387.0260000001,UE31
﻿6424,217593.42300000001,2704015.5350000001,UE31
﻿6425,217616.307,2703518.0869999998,UE31
﻿6426,217521.64600000001,2704147.5210000002,UE31
﻿6427,217817.79000000001,2703209.9470000002,UE31
﻿6428,219265.679,2695343.8900000001,UE33
﻿6429,216545.40900000001,2698278.1639999999,UE33
﻿6430,217233.872,2701186.446,UE33
﻿6431,217463.829,2697906.7080000001,UE33
﻿6432,217583.35000000001,2698425.4210000001,UE33
﻿6433,218935.26699999999,2695727.645,UE33
﻿6434,216387.81700000001,2699086.8369999998,UE33
﻿6435,217073.48499999999,2698982.8020000001,UE33
﻿6436,216863.56299999999,2699268.1039999998,UE33
﻿6437,217143.64199999999,2701021.5780000002,UE33
﻿6438,216322.35200000001,2700808.9330000002,UE33
﻿6439,216999.32999999999,2697546.52,UE33
﻿6440,217077.22899999999,2697819.9840000002,UE33
﻿6441,218634.84,2696025.9380000001,UE33
﻿6442,217156.321,2698307.4810000001,UE33
﻿6443,216797.64000000001,2700860.2289999998,UE33
﻿6444,217070.15100000001,2701101.9700000002,UE33
﻿6445,217691.42800000001,2698154.8169999998,UE33
﻿6446,218145.106,2695965.4980000001,UE33
﻿6447,216850.696,2698786.875,UE33
﻿6448,217765.26500000001,2697178.0529999998,UE33
﻿6449,216381.538,2700126.5929999999,UE33
﻿6450,217407.772,2700730.6069999998,UE33
﻿6451,216975.43700000001,2701129.1090000002,UE33
﻿6452,218776.334,2695617.8470000001,UE33
﻿6453,217721.139,2697716.1090000002,UE33
﻿6454,217361.527,2700901.1090000002,UE33
﻿6455,216564.40299999999,2700266.5460000001,UE33
﻿6456,217633.087,2697196.551,UE33
﻿6457,217214.791,2698046.1090000002,UE33
﻿6458,217519.59,2697556.1660000002,UE33
﻿6459,216567.492,2698375.3569999998,UE33
﻿6460,218242.10800000001,2696417.7799999998,UE33
﻿6461,216534.81700000001,2699311.9739999999,UE33
﻿6462,217227.239,2698533.034,UE33
﻿6463,217596.595,2697086.6039999998,UE33
﻿6464,217956.27600000001,2697336.463,UE33
﻿6465,218082.25099999999,2696033.2030000002,UE33
﻿6466,216638.37700000001,2700747.5189999999,UE33
﻿6467,216914.52100000001,2697633.9610000001,UE33
﻿6468,216770.932,2699805.3119999999,UE33
﻿6469,218947.84299999999,2695515.074,UE33
﻿6470,217017.568,2697902.7080000001,UE33
﻿6471,216285.935,2699749.6379999998,UE33
﻿6472,216428.44099999999,2700456.2949999999,UE33
﻿6473,217054.66899999999,2698134.156,UE33
﻿6474,217632.97399999999,2697678.2050000001,UE33
﻿6475,216744.85999999999,2699378.037,UE33
﻿6476,218175.943,2696227.5320000001,UE33
﻿6477,216736.52900000001,2700631.7030000002,UE33
﻿6478,216599.82199999999,2699647.2760000001,UE33
﻿6479,217255.55600000001,2697929.2620000001,UE33
﻿6480,217582.91899999999,2697993.8280000002,UE33
﻿6481,218009.171,2696556.821,UE33
﻿6482,217671.33100000001,2696884.7140000002,UE33
﻿6483,216427.77600000001,2700688.9619999998,UE33
﻿6484,217205.29000000001,2697415.449,UE33
﻿6485,217982.55300000001,2696540.1159999999,UE33
﻿6486,218456.397,2696220.344,UE33
﻿6487,216919.432,2701301.3360000001,UE33
﻿6488,216239.288,2699541.7000000002,UE33
﻿6489,216741.86799999999,2698539.7960000001,UE33
﻿6490,218284.61799999999,2695830.929,UE33
﻿6491,217659.75,2697489.7919999999,UE33
﻿6492,216756.527,2701028.7710000002,UE33
﻿6493,216952.54000000001,2698406.6839999999,UE33
﻿6494,217578.149,2697610.0970000001,UE33
﻿6495,216524.807,2700416.5950000002,UE33
﻿6496,216272.883,2699695.9270000001,UE33
﻿6497,217482.35000000001,2697662.8849999998,UE33
﻿6498,217112.69099999999,2701322.1850000001,UE33
﻿6499,216569.16899999999,2699167.1519999998,UE33
﻿6500,219081.87299999999,2695617.469,UE33
﻿6501,216296.63099999999,2700569.7230000002,UE33
﻿6502,216381.842,2699115.557,UE33
﻿6503,216503.94699999999,2699617.2689999999,UE33
﻿6504,217320.48999999999,2697608.6269999999,UE33
﻿6505,217418.19099999999,2698062.611,UE33
﻿6506,217118.87299999999,2697700.8670000001,UE33
﻿6507,216309.88099999999,2700229.4559999998,UE33
﻿6508,217031.49100000001,2701291.8969999999,UE33
﻿6509,217343.427,2701025.1400000001,UE33
﻿6510,218734.49900000001,2695567.8280000002,UE33
﻿6511,217990.035,2696691.5869999998,UE33
﻿6512,216626.30300000001,2700220.5600000001,UE33
﻿6513,217926.42000000001,2697605.682,UE33
﻿6514,219359.068,2695438.111,UE33
﻿6515,217857.28200000001,2696580.966,UE33
﻿6516,217116.791,2697685.4789999998,UE33
﻿6517,216549.25099999999,2698396.5440000002,UE33
﻿6518,218443.41899999999,2695765.5520000001,UE33
﻿6519,216389.39999999999,2700473.9210000001,UE33
﻿6520,216571.84599999999,2700513.048,UE33
﻿6521,216746.31899999999,2698197.9909999999,UE33
﻿6522,217836.85800000001,2697327.1800000002,UE33
﻿6523,218021.90100000001,2697137.46,UE33
﻿6524,216362.51800000001,2699988.3620000002,UE33
﻿6525,216996.84299999999,2698894.1159999999,UE33
﻿6526,216436.359,2700171.693,UE33
﻿6527,216474.791,2699905.3339999998,UE33
﻿6528,216951.682,2698550.6850000001,UE33
﻿6529,218394.65900000001,2696025.577,UE33
﻿6530,217011.36900000001,2698319.415,UE33
﻿6531,216669.39499999999,2700964.7590000001,UE33
﻿6532,216991.476,2697790.898,UE33
﻿6533,217414.625,2700991.9989999998,UE33
﻿6534,216079.49400000001,2701198.003,UE33
﻿6535,216984.38399999999,2698732.4849999999,UE33
﻿6536,216321.83300000001,2699884.9100000001,UE33
﻿6537,216283.745,2700971.5469999998,UE33
﻿6538,216559.88800000001,2699268.4649999999,UE33
﻿6539,217883.696,2696357.4279999998,UE33
﻿6540,217273.997,2698359.5320000001,UE33
﻿6541,218494.06599999999,2695934.5589999999,UE33
﻿6542,218537.89799999999,2695735.6889999998,UE33
﻿6543,216987.42600000001,2697940.392,UE33
﻿6544,217961.21400000001,2696702.648,UE33
﻿6545,216189.603,2700654.1630000002,UE33
﻿6546,216590.185,2699951.5729999999,UE33
﻿6547,216129.78200000001,2701051.102,UE33
﻿6548,217090.367,2698611.523,UE33
﻿6549,216735.34099999999,2701256.3539999998,UE33
﻿6550,216648.91800000001,2700638.639,UE33
﻿6551,217071.076,2697627.0490000001,UE33
﻿6552,217630.152,2697245.037,UE33
﻿6553,217151.20800000001,2697545.5040000002,UE33
﻿6554,217523.973,2698367.7620000001,UE33
﻿6555,216715.766,2699156.5580000002,UE33
﻿6556,217209.18100000001,2701239.898,UE33
﻿6557,219002.383,2695661.9300000002,UE33
﻿6558,216331.42999999999,2699527.4079999998,UE33
﻿6559,217724.62700000001,2697439.6970000002,UE33
﻿6560,216838.04399999999,2700621.3119999999,UE33
﻿6561,216286.182,2699944.9369999999,UE33
﻿6562,217990.147,2696433.4640000002,UE33
﻿6563,219192.32800000001,2695373.8879999998,UE33
﻿6564,216717.33900000001,2699493.5290000001,UE33
﻿6565,216952.83499999999,2699181.3360000001,UE33
﻿6566,217847.98800000001,2697040.7650000001,UE33
﻿6567,218361.019,2696247.6970000002,UE33
﻿6568,216883.04199999999,2701078.841,UE33
﻿6569,217836.777,2697625.8930000002,UE33
﻿6570,216749.674,2698177.6499999999,UE33
﻿6571,218149.94500000001,2697597.9789999998,UE33
﻿6572,216070.552,2701077.2220000001,UE33
﻿6573,216498.383,2700322.9709999999,UE33
﻿6574,217949.23499999999,2696300.3640000001,UE33
﻿6575,216730.16699999999,2698417.0729999999,UE33
﻿6576,217860.943,2696810.2949999999,UE33
﻿6577,217356.95199999999,2697232.6770000001,UE33
﻿6578,216911.40100000001,2698284.4419999998,UE33
﻿6579,216650.655,2700195.753,UE33
﻿6580,217526.06700000001,2698247.0389999999,UE33
﻿6581,218017.726,2697768.9139999999,UE33
﻿6582,218683.05799999999,2695746.1800000002,UE33
﻿6583,218299.435,2696376.568,UE33
﻿6584,217613.109,2697975.5690000001,UE33
﻿6585,217246.55900000001,2700915.344,UE33
﻿6586,217596.00399999999,2698211.6839999999,UE33
﻿6587,216650,2698560,UE33
﻿6588,216815.323,2698917.7439999999,UE33
﻿6589,217328.79199999999,2698336.5260000001,UE33
﻿6590,217771.30799999999,2696913.7940000002,UE33
﻿6591,216897.054,2697695.1630000002,UE33
﻿6592,217092.867,2701068.1310000001,UE33
﻿6593,216415.655,2699071.5639999998,UE33
﻿6594,216789.644,2698337.1949999998,UE33
﻿6595,218179.75700000001,2696492.4679999999,UE33
﻿6596,218906.45600000001,2695438.0440000002,UE33
﻿6597,216684.06200000001,2699246.7590000001,UE33
﻿6598,217337.51699999999,2697875.3820000002,UE33
﻿6599,216876.633,2700580.4049999998,UE33
﻿6600,217504.54800000001,2698621.1609999998,UE33
﻿6601,216070.73300000001,2700486.98,UE33
﻿6602,217471.16,2698316.0410000002,UE33
﻿6603,217056.41500000001,2701402.9079999998,UE33
﻿6604,217606.29500000001,2697826.6120000002,UE33
﻿6605,217846.122,2697938.9419999998,UE33
﻿6606,216415.14999999999,2701016.3530000001,UE33
﻿6607,216259.31,2700065.8339999998,UE33
﻿6608,216613.19899999999,2701124.6430000002,UE33
﻿6609,217139.068,2697965.1579999998,UE33
﻿6610,218794.13399999999,2695859.1140000001,UE33
﻿6611,216738.454,2698811.4819999998,UE33
﻿6612,217291.345,2698196.0150000001,UE33
﻿6613,217035.21799999999,2701326.4300000002,UE33
﻿6614,219448.24100000001,2695375.5559999999,UE33
﻿6615,216782.935,2697596.173,UE33
﻿6616,217114.01500000001,2698602.4330000002,UE33
﻿6617,217548.147,2697315.7999999998,UE33
﻿6618,217410.889,2698170.9759999998,UE33
﻿6619,216563.85200000001,2701305.6000000001,UE33
﻿6620,216328.595,2700037.7919999999,UE33
﻿6621,216758.568,2697726.1579999998,UE33
﻿6622,217152.67199999999,2698022.9130000002,UE33
﻿6623,217179.44200000001,2701277.1129999999,UE33
﻿6624,219592.21900000001,2695296.301,UE33
﻿6625,216838.481,2699057.585,UE33
﻿6626,216245.11300000001,2700473.4380000001,UE33
﻿6627,218025.67800000001,2696099.1120000002,UE33
﻿6628,217173.79500000001,2700987.4720000001,UE33
﻿6629,216389.5,2699724.0830000001,UE33
﻿6630,217189.58300000001,2697405.4840000002,UE33
﻿6631,217838.56200000001,2697248.4210000001,UE33
﻿6632,219182.94099999999,2695549.9019999998,UE33
﻿6633,218282.223,2695796.034,UE33
﻿6634,216859.05900000001,2700985.639,UE33
﻿6635,216798.96299999999,2699057.9720000001,UE33
﻿6636,216474.44500000001,2700274.281,UE33
﻿6637,216662.80900000001,2698229.673,UE33
﻿6638,216430.41800000001,2701321.6230000001,UE33
﻿6639,216182.715,2700728.3309999998,UE33
﻿6640,218533.04999999999,2695899.0269999998,UE33
﻿6641,217569.538,2697122.1869999999,UE33
﻿6642,216418.87599999999,2699401.3760000002,UE33
﻿6643,217784.64600000001,2697612.9679999999,UE33
﻿6644,216926.38099999999,2698926.0649999999,UE33
﻿6645,216132.758,2700824.6409999998,UE33
﻿6646,216175.93299999999,2700352.2420000001,UE33
﻿6647,217069.21900000001,2698719.9309999999,UE33
﻿6648,216806.68100000001,2700703.4619999998,UE33
﻿6649,216113.43100000001,2701115.665,UE33
﻿6650,217737.323,2696843.9040000001,UE33
﻿6651,218727.348,2695934.0970000001,UE33
﻿6652,216843.359,2698620.0260000001,UE33
﻿6653,216343.41200000001,2699648.6469999999,UE33
﻿6654,217030.277,2699102.5210000002,UE33
﻿6655,216924.48800000001,2699039.4679999999,UE33
﻿6656,216713.46400000001,2700749.1000000001,UE33
﻿6657,220722.35999999999,2695004.358,UE34
﻿6658,220174.81299999999,2695312.3930000002,UE34
﻿6659,217034.68599999999,2699571.4900000002,UE34
﻿6660,219414.52600000001,2697088.7740000002,UE34
﻿6661,219757.80100000001,2695360.6549999998,UE34
﻿6662,219788.42000000001,2696745.0839999998,UE34
﻿6663,217960.80600000001,2698060.5929999999,UE34
﻿6664,218744.09,2696563.0869999998,UE34
﻿6665,218655.85000000001,2697316.9300000002,UE34
﻿6666,218990.73199999999,2698191.216,UE34
﻿6667,218581.345,2698241.3390000002,UE34
﻿6668,217756.467,2699702.8840000001,UE34
﻿6669,218529.63099999999,2696534.7590000001,UE34
﻿6670,217694.484,2698803.6230000001,UE34
﻿6671,218886.50599999999,2696954.193,UE34
﻿6672,217116.609,2699697.7319999998,UE34
﻿6673,218679.87599999999,2696377.4959999998,UE34
﻿6674,217114.38099999999,2700043.7749999999,UE34
﻿6675,216967.47899999999,2700858.2519999999,UE34
﻿6676,217571.67999999999,2699101.1060000001,UE34
﻿6677,218091.49400000001,2698825.7239999999,UE34
﻿6678,219578.266,2695385.1540000001,UE34
﻿6679,217464.223,2698944.4929999998,UE34
﻿6680,217376.95999999999,2698805.639,UE34
﻿6681,217790.11300000001,2698313.0359999998,UE34
﻿6682,219123.76300000001,2696636.1340000001,UE34
﻿6683,218321.788,2698303.6260000002,UE34
﻿6684,217915.17999999999,2698950.392,UE34
﻿6685,219385.505,2695563.747,UE34
﻿6686,217324.15700000001,2700432.4539999999,UE34
﻿6687,219321.899,2695988.4449999998,UE34
﻿6688,219933.55799999999,2695587.7489999998,UE34
﻿6689,216919.85699999999,2700078.4389999998,UE34
﻿6690,218323.82399999999,2697098.8709999998,UE34
﻿6691,220160.56099999999,2695214.9219999998,UE34
﻿6692,218844.65100000001,2698138.3900000001,UE34
﻿6693,216941.52100000001,2700460.3670000001,UE34
﻿6694,219645.32699999999,2696123.7880000002,UE34
﻿6695,220050.60399999999,2697316.8650000002,UE34
﻿6696,219164.78599999999,2696218.8330000001,UE34
﻿6697,217510.685,2700884.983,UE34
﻿6698,218611.82800000001,2696260.9709999999,UE34
﻿6699,216844.77799999999,2700015.4550000001,UE34
﻿6700,218083.13800000001,2696726.108,UE34
﻿6701,218607.89499999999,2697705.5580000002,UE34
﻿6702,219806.15700000001,2697590.04,UE34
﻿6703,217319.29000000001,2699512.591,UE34
﻿6704,220187.74799999999,2696685.3470000001,UE34
﻿6705,219102.155,2697631.3820000002,UE34
﻿6706,217165.47500000001,2699993.0610000002,UE34
﻿6707,217566.62,2700540.2540000002,UE34
﻿6708,219451.09899999999,2696774.0929999999,UE34
﻿6709,217326.68700000001,2698770.1660000002,UE34
﻿6710,219027.83300000001,2695908.8930000002,UE34
﻿6711,218547.644,2696647.5559999999,UE34
﻿6712,217339.27499999999,2699324.014,UE34
﻿6713,219583.44099999999,2696556.2850000001,UE34
﻿6714,219837.60500000001,2695623.7990000001,UE34
﻿6715,216792.421,2700278.085,UE34
﻿6716,218760.603,2697810.4410000001,UE34
﻿6717,218776.71599999999,2697615.9870000002,UE34
﻿6718,220215.85800000001,2697233.7379999999,UE34
﻿6719,219625.72099999999,2695873.6060000001,UE34
﻿6720,220631.38200000001,2697161.4330000002,UE34
﻿6721,218382.52600000001,2696869.1899999999,UE34
﻿6722,218434.01699999999,2698579.179,UE34
﻿6723,217082.47,2699758.213,UE34
﻿6724,217408.14199999999,2699022.2829999998,UE34
﻿6725,217409.63200000001,2698673.6030000001,UE34
﻿6726,218268.87,2697967.3089999999,UE34
﻿6727,216863.149,2699536.6370000001,UE34
﻿6728,217187.56700000001,2700189.2050000001,UE34
﻿6729,217595.61600000001,2700434.0699999998,UE34
﻿6730,217342.111,2700531.855,UE34
﻿6731,218522.15400000001,2696846.5449999999,UE34
﻿6732,219106.08199999999,2697196.071,UE34
﻿6733,217093.94699999999,2700136.5589999999,UE34
﻿6734,218689.85399999999,2697558.682,UE34
﻿6735,220424.43900000001,2697151.3250000002,UE34
﻿6736,219600.15100000001,2696866.0950000002,UE34
﻿6737,217424.285,2699262.4810000001,UE34
﻿6738,218484.804,2698142.1570000001,UE34
﻿6739,217606.39499999999,2700574.6030000001,UE34
﻿6740,218904.98199999999,2696096.6570000001,UE34
﻿6741,218894.57000000001,2696154.0419999999,UE34
﻿6742,218274.07999999999,2697260.7710000002,UE34
﻿6743,219293.35000000001,2696897.7250000001,UE34
﻿6744,216905.016,2700856.727,UE34
﻿6745,219091.962,2697264.9610000001,UE34
﻿6746,217563.49799999999,2700186.8300000001,UE34
﻿6747,218530.06099999999,2698636.8429999999,UE34
﻿6748,217652.09400000001,2699033.594,UE34
﻿6749,219990.82399999999,2695698.9559999998,UE34
﻿6750,217546.68599999999,2700704.7140000002,UE34
﻿6751,219377.96299999999,2697160.6919999998,UE34
﻿6752,218060.655,2696852.0759999999,UE34
﻿6753,218359.573,2697633.7590000001,UE34
﻿6754,218410.44099999999,2698306.7650000001,UE34
﻿6755,216982.57999999999,2699751.1740000001,UE34
﻿6756,217669.989,2699218.1150000002,UE34
﻿6757,218550.508,2698945.6310000001,UE34
﻿6758,219745.21900000001,2695938.0699999998,UE34
﻿6759,219137.17300000001,2697450.1570000001,UE34
﻿6760,217881.215,2698756.4840000002,UE34
﻿6761,217540.85999999999,2699620.7059999998,UE34
﻿6762,219211.147,2697378.7579999999,UE34
﻿6763,219570.152,2696766.875,UE34
﻿6764,216897.59599999999,2700429.838,UE34
﻿6765,218110.79500000001,2697058.7170000002,UE34
﻿6766,219806.33300000001,2696026.9360000002,UE34
﻿6767,219619.37299999999,2695784.074,UE34
﻿6768,218690.84099999999,2698555.6899999999,UE34
﻿6769,218865.56700000001,2697053.4900000002,UE34
﻿6770,216724.09099999999,2700432.952,UE34
﻿6771,220526.837,2695060.5279999999,UE34
﻿6772,217327.13099999999,2699831.5150000001,UE34
﻿6773,219298.408,2697623.764,UE34
﻿6774,218017.70699999999,2698783.8229999999,UE34
﻿6775,218597.94699999999,2697789.676,UE34
﻿6776,219687.19899999999,2695210.1490000002,UE34
﻿6777,216902.30600000001,2700290.798,UE34
﻿6778,218385.87599999999,2697846.3760000002,UE34
﻿6779,217145.40100000001,2699336.2689999999,UE34
﻿6780,220331.66399999999,2695220.0630000001,UE34
﻿6781,217616.019,2699974.4909999999,UE34
﻿6782,218961.64600000001,2696506.3629999999,UE34
﻿6783,219062.658,2695774.0809999998,UE34
﻿6784,219993.48199999999,2695199.2480000001,UE34
﻿6785,218368.90400000001,2697384.773,UE34
﻿6786,218505.91200000001,2696730.3569999998,UE34
﻿6787,218651.35699999999,2698247.9789999998,UE34
﻿6788,217181.85500000001,2700698.9879999999,UE34
﻿6789,219674.226,2695397.5,UE34
﻿6790,218670.25399999999,2696664.267,UE34
﻿6791,219607.19500000001,2696415.023,UE34
﻿6792,219576.193,2696682.1090000002,UE34
﻿6793,217956.399,2698681.8059999999,UE34
﻿6794,220812.92199999999,2694978.2480000001,UE34
﻿6795,219460.326,2696929.6129999999,UE34
﻿6796,218206.103,2698178.8300000001,UE34
﻿6797,217434.837,2699729.3689999999,UE34
﻿6798,217611.53899999999,2699832.8420000002,UE34
﻿6799,219848.31099999999,2695871.7340000002,UE34
﻿6800,218312.19899999999,2697217.6400000001,UE34
﻿6801,219057.103,2697902.2080000001,UE34
﻿6802,217066.01500000001,2700359.0290000001,UE34
﻿6803,218998.90299999999,2698488.6800000002,UE34
﻿6804,218919.15900000001,2698768.3650000002,UE34
﻿6805,219364.66800000001,2696227.6779999998,UE34
﻿6806,219355.136,2696020.2599999998,UE34
﻿6807,218463.223,2697203.4929999998,UE34
﻿6808,218761.89600000001,2696989.5269999998,UE34
﻿6809,217147.079,2699573.6030000001,UE34
﻿6810,217305.22700000001,2700138.0490000001,UE34
﻿6811,218412.255,2697006.5690000001,UE34
﻿6812,218379.94899999999,2696795.9070000001,UE34
﻿6813,217783.54999999999,2699919.915,UE34
﻿6814,217004.37700000001,2699406.7790000001,UE34
﻿6815,216861.36300000001,2700321.7340000002,UE34
﻿6816,220379.96900000001,2697240.3590000002,UE34
﻿6817,219011.715,2698631.202,UE34
﻿6818,220387.18599999999,2697136.1630000002,UE34
﻿6819,216754.95199999999,2700043.7689999999,UE34
﻿6820,218173.38699999999,2698484.3339999998,UE34
﻿6821,218859.11799999999,2696204.4500000002,UE34
﻿6822,219736.739,2695544.8930000002,UE34
﻿6823,219257.56400000001,2697534.8760000002,UE34
﻿6824,219477.149,2696424.4100000001,UE34
﻿6825,218958.15700000001,2697229.5329999998,UE34
﻿6826,218319.92499999999,2698012.7540000002,UE34
﻿6827,220092.29199999999,2695380.3640000001,UE34
﻿6828,219020.432,2698005.6140000001,UE34
﻿6829,220250.27900000001,2695960.3969999999,UE34
﻿6830,217450.90400000001,2699559.9640000002,UE34
﻿6831,218008.76999999999,2698373.0970000001,UE34
﻿6832,218747.79199999999,2698408.3790000002,UE34
﻿6833,217787.02100000001,2698832.8160000001,UE34
﻿6834,219115.00599999999,2695863.7390000001,UE34
﻿6835,216990.73699999999,2700767.3560000001,UE34
﻿6836,219121.74799999999,2697343.7140000002,UE34
﻿6837,218317.772,2698468.0010000002,UE34
﻿6838,219539.883,2696407.7420000001,UE34
﻿6839,220065.35699999999,2695283.5249999999,UE34
﻿6840,217167.32199999999,2700591.1159999999,UE34
﻿6841,217458.864,2699982.6200000001,UE34
﻿6842,217778.5,2698909.9989999998,UE34
﻿6843,220211.495,2697326.6359999999,UE34
﻿6844,219969.20699999999,2696046.46,UE34
﻿6845,218402.25899999999,2698460.7390000001,UE34
﻿6846,217453.86900000001,2699673.6000000001,UE34
﻿6847,220189.95300000001,2696945.3590000002,UE34
﻿6848,217730.97899999999,2699529.4900000002,UE34
﻿6849,219585.962,2697079.7280000001,UE34
﻿6850,219944.48000000001,2695309.2080000001,UE34
﻿6851,218988.83300000001,2698331.3820000002,UE34
﻿6852,218756.035,2696464.3769999999,UE34
﻿6853,218473.44099999999,2696613.6710000001,UE34
﻿6854,218651.30499999999,2697958.673,UE34
﻿6855,218565.201,2697119.2080000001,UE34
﻿6856,217548.481,2699349.858,UE34
﻿6857,218110.83900000001,2696636.4330000002,UE34
﻿6858,219185.92999999999,2697747.423,UE34
﻿6859,217680.89600000001,2699492.1850000001,UE34
﻿6860,217591.003,2699003.8500000001,UE34
﻿6861,218199.65700000001,2696664.429,UE34
﻿6862,216961.72500000001,2699980.9339999999,UE34
﻿6863,217223.56299999999,2699920.2080000001,UE34
﻿6864,219213.33900000001,2696789.7030000002,UE34
﻿6865,217250.58799999999,2700251.3139999998,UE34
﻿6866,218823.02900000001,2697743.3110000002,UE34
﻿6867,218740.60000000001,2698119.9029999999,UE34
﻿6868,217375.60699999999,2698916.423,UE34
﻿6869,219160.54999999999,2695691.412,UE34
﻿6870,218122.64799999999,2698517.3250000002,UE34
﻿6871,218097.57000000001,2697959.3080000002,UE34
﻿6872,217574.26800000001,2700016.9920000001,UE34
﻿6873,218405.508,2697666.1099999999,UE34
﻿6874,219730.05799999999,2697690.6170000001,UE34
﻿6875,219260.049,2695908.3459999999,UE34
﻿6876,217404.36199999999,2700496.4270000001,UE34
﻿6877,218184.465,2698191.6039999998,UE34
﻿6878,218349.74799999999,2696543.9389999998,UE34
﻿6879,219327.97500000001,2696870.7719999999,UE34
﻿6880,219231.39600000001,2695877.2820000001,UE34
﻿6881,218185.476,2697509.0320000001,UE34
﻿6882,218475.61900000001,2696877.4980000001,UE34
﻿6883,217807.47200000001,2698634.6400000001,UE34
﻿6884,217215.94899999999,2698832.1540000001,UE34
﻿6885,219666.70199999999,2696381.5809999998,UE34
﻿6886,217732.209,2698557.2409999999,UE34
﻿6887,218901.87299999999,2696628.673,UE34
﻿6888,219091.95199999999,2696841.3820000002,UE34
﻿6889,218510.66500000001,2697806.4070000001,UE34
﻿6890,219359.54699999999,2695708.1400000001,UE34
﻿6891,218887.837,2696013.9279999998,UE34
﻿6892,219766.06899999999,2697138.1099999999,UE34
﻿6893,218623.212,2698106.321,UE34
﻿6894,218919.296,2695916.7239999999,UE34
﻿6895,217104.56200000001,2699464.0789999999,UE34
﻿6896,219288.764,2696370.1320000002,UE34
﻿6897,218991.54000000001,2697654.3139999998,UE34
﻿6898,218438.01000000001,2697185.1949999998,UE34
﻿6899,220389.16200000001,2695125.6400000001,UE34
﻿6900,217936.226,2698229.8119999999,UE34
﻿6901,218480.372,2698915.6090000002,UE34
﻿6902,219354.29699999999,2696692.952,UE34
﻿6903,217386.71100000001,2699444.9440000001,UE34
﻿6904,217691.196,2700434.531,UE34
﻿6905,219469.84899999999,2697809.611,UE34
﻿6906,218517.943,2698107.6499999999,UE34
﻿6907,219394.87400000001,2696387.0210000002,UE34
﻿6908,218871.106,2697414.4440000001,UE34
﻿6909,218531.476,2698763.0589999999,UE34
﻿6910,218074.196,2698167.5329999998,UE34
﻿6911,219823.30499999999,2696204.2390000001,UE34
﻿6912,217360.90700000001,2700364.0410000002,UE34
﻿6913,217249.68599999999,2699194.9530000002,UE34
﻿6914,216647.57000000001,2700407.898,UE34
﻿6915,218764.679,2696311.4029999999,UE34
﻿6916,219166.49900000001,2696870.4870000002,UE34
﻿6917,220039.93799999999,2696588.6800000002,UE34
﻿6918,219066.31899999999,2696218.1310000001,UE34
