ROWNUM, X, Y, FEEDER
50,215162.09299999999,2647459.125,AA23
51,215308.23199999999,2647505.7859999998,AA23
52,215758.649,2647571.2009999999,AA23
53,215674.57000000001,2647211.0279999999,AA23
54,215433.73499999999,2647483.5159999998,AA23
55,215386.269,2647771.0929999999,AA23
56,215616.571,2646973.6510000001,AA23
57,215092.802,2647375.219,AA23
58,215349.68400000001,2647415.6460000002,AA23
59,215380.111,2647374.4920000001,AA23
60,215587.50700000001,2647158.96,AA23
61,215756.71100000001,2647153.1710000001,AA23
62,215681.54300000001,2647715.523,AA23
63,215844.57500000001,2647592.2069999999,AA23
64,215664.59400000001,2647605.3169999998,AA23
65,215641.18299999999,2647462.2080000001,AA23
66,215909.476,2647269.4479999999,AA23
67,215720.95600000001,2647238.1140000001,AA23
68,215475.28200000001,2647142.0070000002,AA23
69,215900.386,2647254.7250000001,AA23
70,215659.72700000001,2647174.6529999999,AA23
71,215694.04199999999,2647564.648,AA23
72,215567.41800000001,2647451.6469999999,AA23
73,215565.579,2647232.6460000002,AA23
74,215757.726,2647697.514,AA23
75,215211.753,2647502.0729999999,AA23
76,215485.09700000001,2647392.7880000002,AA23
77,214996.598,2648477.8820000002,AA24
78,215074.304,2648190.8900000001,AA24
79,215067.53200000001,2648464.7149999999,AA24
80,214817.595,2648313.5860000001,AA24
81,214868.42600000001,2648414.0329999998,AA24
82,215117.802,2648196.1140000001,AA24
83,215089.39999999999,2648325.3709999998,AA24
84,215056.29000000001,2648583.5980000002,AA24
85,215044.71799999999,2648616.7620000001,AA24
86,214801.658,2647292.034,AA25
87,214766.20800000001,2647361.946,AA25
88,213989.18599999999,2647021.892,AA26
89,214473.41,2647405.9750000001,AA26
90,214125.399,2647304.9399999999,AA26
91,214030.20000000001,2647107.4100000001,AA26
92,214907.59,2647567.5449999999,AA26
93,214593.05900000001,2647225.5129999998,AA28
94,214684.33600000001,2647151.1970000002,AA28
95,214476.943,2647078.23,AA28
96,216455.68100000001,2645226.1409999998,AA30
97,216433.99799999999,2645489.98,AA30
98,216750.24100000001,2645324.5299999998,AA30
99,216600.54699999999,2645913.3859999999,AA30
100,216346.29699999999,2645665.9640000002,AA30
101,216835.304,2645785.9240000001,AA30
102,216723.36600000001,2646048.2489999998,AA30
103,216868.019,2645999.1630000002,AA30
104,216625.16399999999,2645602.8879999998,AA30
105,216604.557,2645833.3689999999,AA30
106,216509.889,2645504.3569999998,AA30
107,216353.125,2645593.8799999999,AA30
108,216670.486,2645798.5490000001,AA30
109,216632.18599999999,2645393.6860000002,AA30
110,216672.28700000001,2645492.054,AA30
111,216526.791,2645749.443,AA30
112,216725.481,2645672.2400000002,AA30
113,216699.91800000001,2645441.298,AA30
114,216819.77900000001,2645870.2749999999,AA30
115,216365.13699999999,2645760.469,AA30
116,216739.07800000001,2645929.483,AA30
117,216590.56,2645670.6090000002,AA30
118,216405.61799999999,2645797.2209999999,AA30
119,216341.992,2645435.2820000001,AA30
120,216487.79300000001,2645626.1630000002,AA30
121,216589.981,2645887.6329999999,AA30
122,217389.079,2643552.4720000001,AA31
123,217454.353,2643459.0180000002,AA31
124,217027.67300000001,2642276.8969999999,AA31
125,217622.416,2643056.3450000002,AA31
126,217536.80499999999,2643784.6340000001,AA31
127,217767.14300000001,2642985.6510000001,AA31
128,217169.53599999999,2643741.8280000002,AA31
129,217518.90900000001,2643110.6039999998,AA31
130,217531.96299999999,2643074.6830000002,AA31
131,217309.26999999999,2643933.267,AA31
132,217199.06899999999,2644014.6770000001,AA31
133,216871.60399999999,2642254.29,AA31
134,217564.473,2642924.0350000001,AA31
135,217136.98999999999,2643109.9890000001,AA31
136,217206.63099999999,2642287.477,AA31
137,217435.35699999999,2643743.2889999999,AA31
138,217341.81599999999,2643898.878,AA31
139,217847.802,2642760.9040000001,AA31
140,217361.538,2643239.1910000001,AA31
141,217812.45999999999,2643058.963,AA31
142,217727.31400000001,2643056.219,AA31
143,217389.878,2643096.9559999998,AA31
144,217062.019,2642991.8960000002,AA31
145,217262.49900000001,2643628.0490000001,AA31
146,217360.64199999999,2642776.2990000001,AA31
147,217221.19899999999,2643817.5869999998,AA31
148,217308.76199999999,2643173.3709999998,AA31
149,217448.33199999999,2643687.466,AA31
150,217599.33300000001,2642817.3080000002,AA31
151,217203.25899999999,2642510.98,AA31
152,217230.921,2643748.0320000001,AA31
153,215219.723,2647636.5449999999,AA31
154,217735.859,2642872.1490000002,AA31
155,217335.943,2642971.1639999999,AA31
156,217345.726,2643377.4440000001,AA31
157,217251.989,2643516.193,AA31
158,217398.19,2643675.048,AA31
159,217108.44,2643959.6979999999,AA31
160,217404.52299999999,2642981.9470000002,AA31
