ROWNUM, X, Y, FEEDER
4829,205820.758,2545869.5499999998,B822
4830,205099.891,2548699.6030000001,B822
4831,203565.44200000001,2546419.7110000001,B822
4832,206793.038,2546860.3029999998,B822
4833,206744.06899999999,2546767.483,B822
4834,206325.62899999999,2546735.3760000002,B822
4835,206155.163,2546776.1940000001,B822
4836,206456.89499999999,2546436.1340000001,B822
4837,204534.83499999999,2548146,B822
4838,206072.59299999999,2550415.6430000002,B822
4839,202425.64199999999,2547083.423,B822
4840,203702.09400000001,2549049.6710000001,B822
4841,204944.03700000001,2548451.5520000001,B822
4842,206064.69699999999,2546175.0860000001,B822
4843,204778.91699999999,2550243.872,B822
4844,202214.63,2547584.9300000002,B822
4845,205796.81599999999,2546245.4190000002,B822
4846,205319.75099999999,2547042.8020000001,B822
4847,205021.31400000001,2550239.0490000001,B822
4848,203797.97899999999,2549702.6899999999,B822
4849,203035.50200000001,2548693.8930000002,B822
4850,203583.473,2549339.7310000001,B822
4851,203671.97,2547807.3110000002,B822
4852,205704.799,2546454.4130000002,B822
4853,202728.71100000001,2547079.273,B822
4854,203808.34700000001,2548510.0899999999,B822
4855,202903.04699999999,2549635.9980000001,B822
4856,205913.378,2546597.3480000002,B822
4857,201949.304,2547762.2940000002,B822
4858,204909.954,2546751.6230000001,B822
4859,204482.636,2546846.5040000002,B822
4860,206900.103,2547040.9109999998,B822
4861,204206.008,2547114.1239999998,B822
4862,203772.576,2546250.2990000001,B822
4863,204931.40599999999,2550580.0290000001,B822
4864,206600.44200000001,2547312.8709999998,B822
4865,202072.59299999999,2547030.1600000001,B822
4866,206371.22500000001,2547222.2829999998,B822
4867,205464.98499999999,2550102.5630000001,B822
4868,202954.15599999999,2548613.27,B822
4869,204605.74900000001,2548053.1570000001,B822
4870,207306.67800000001,2547225.077,B822
4871,204623.253,2549846.8360000001,B822
4872,203824.389,2550096.4980000001,B822
4873,204942.837,2548261.2650000001,B822
4874,205190.851,2545402.7030000002,B822
4875,206038.40900000001,2546703.6919999998,B822
4876,203277.122,2549853.7340000002,B822
4877,202382.446,2547345.9360000002,B822
4878,203297.91099999999,2548791.645,B822
4879,204757.24600000001,2546606.0499999998,B822
4880,206884.36900000001,2547477.98,B822
4881,204100.20600000001,2545962.7590000001,B822
4882,206668.62299999999,2546574.5690000001,B822
4883,201847.527,2547156.0780000002,B822
4884,204087.035,2547037.807,B822
4885,202789.69500000001,2549052.6979999999,B822
4886,204654.45800000001,2546464.0860000001,B822
4887,204073.326,2550343.4879999999,B822
4888,202891.448,2547260.0839999998,B822
4889,203432.57199999999,2546948.8820000002,B822
4890,204031.88399999999,2548461.1519999998,B822
4891,202060.75599999999,2547936.3080000002,B822
4892,203721.37299999999,2547282.2140000002,B822
4893,204307.42300000001,2550117.8900000001,B822
4894,201563.40400000001,2548676.4399999999,B822
4895,202336.10500000001,2546733.9500000002,B822
4896,202413.967,2547781.2960000001,B822
4897,202476.046,2546440.1370000001,B822
4898,201369.133,2548577.8259999999,B822
4899,202094.94399999999,2548951.0189999999,B822
4900,205242.285,2546605.7310000001,B822
4901,202147.17199999999,2549306.7710000002,B822
4902,203138.75,2546160.4759999998,B822
4903,201965.72500000001,2549104.2540000002,B822
4904,204397.42300000001,2550460.29,B822
4905,202168.01000000001,2549450.5819999999,B822
4906,204592.5,2550489.4980000001,B822
4907,203092.14999999999,2549272.1880000001,B822
4908,202075.60200000001,2546863.7370000002,B822
4909,202661.51699999999,2548855.2239999999,B822
4910,203699.77600000001,2550137.7549999999,B822
4911,202221.701,2549486.0260000001,B822
4912,202299.59099999999,2549016.2420000001,B822
4913,202995.087,2548831.0359999998,B822
4914,204206.31,2548194.7110000001,B822
4915,204880.891,2548078.5410000002,B822
4916,203920.57699999999,2546700.71,B822
4917,203305.79000000001,2550067.0070000002,B822
4918,205534.095,2546251.0150000001,B822
4919,207006.06099999999,2547601.6430000002,B822
4920,204475.70300000001,2547872.4870000002,B822
4921,201609.97700000001,2548560.142,B822
4922,203501.63500000001,2547137.1770000001,B822
4923,203647.71599999999,2550101.827,B822
4924,203933.09099999999,2550099.003,B822
4925,206402.92300000001,2547009.8650000002,B822
4926,205000.601,2545169.02,B822
4927,203319.144,2546241.469,B822
4928,203623.49600000001,2547276.7769999998,B822
4929,205378.33199999999,2546481.3480000002,B822
4930,202353.242,2549477.52,B822
4931,203948.758,2550206.2689999999,B822
4932,202723.774,2546508.5490000001,B822
4933,204595.22899999999,2546784.4870000002,B822
4934,203606.715,2549555.6460000002,B822
4935,202829.09,2546475.6940000001,B822
4936,206595.853,2546528.3870000001,B822
4937,205634.25200000001,2547830.7799999998,B822
4938,204711.07999999999,2547274.858,B822
4939,204223.37299999999,2546995.9070000001,B822
4940,204824.894,2545833.9070000001,B822
4941,204047.04699999999,2548333.0860000001,B822
4942,203169.26199999999,2546596.1800000002,B822
4943,202237.764,2549362.3319999999,B822
4944,205604.21299999999,2550149.4980000001,B822
4945,205554.04300000001,2546958.321,B822
4946,204466.65400000001,2550195.1200000001,B822
4947,203428.424,2548770.5290000001,B822
4948,204884.45800000001,2549844.9130000002,B822
4949,204032.28,2550259.6000000001,B822
4950,203473.84700000001,2546749.8810000001,B822
4951,202161.875,2546523.6529999999,B822
4952,203059.26699999999,2549829.8369999998,B822
4953,205902.91200000001,2546114.0490000001,B822
4954,204309.709,2547831.9160000002,B822
4955,204363.52900000001,2547077.1940000001,B822
4956,204123.69,2548895.6150000002,B822
4957,205940.247,2550450.4330000002,B822
4958,204321.98300000001,2549931.2599999998,B822
4959,202109.22099999999,2548742.4470000002,B822
4960,201631.88399999999,2549601.4550000001,B822
4961,205201.85500000001,2550738.3050000002,B822
4962,205881.41399999999,2546571.6970000002,B822
4963,203140.99299999999,2548884.341,B822
4964,203768.02600000001,2547400.4920000001,B822
4965,204821.27600000001,2546548.5630000001,B822
4966,204806.29999999999,2546753.2549999999,B822
4967,203918.20999999999,2549661.7250000001,B822
4968,207007.451,2547085.7510000002,B822
4969,202849.62,2547790.0060000001,B822
4970,205840.628,2546008.6150000002,B822
4971,207016.03400000001,2546954.8080000002,B822
4972,201329.46799999999,2550004.946,B822
4973,204470,2547630,B822
4974,203065.53099999999,2548718.3110000002,B822
4975,204229,2550426.9750000001,B822
4976,205346.69200000001,2547180.9780000001,B822
4977,203529.766,2546386.1189999999,B822
4978,203561.342,2549923.764,B822
4979,204473.565,2548465.1970000002,B822
4980,201566.48000000001,2548331.7719999999,B822
4981,202081.226,2549481.9360000002,B822
4982,206955.60699999999,2547082.3130000001,B822
4983,204130.16899999999,2549907.3840000001,B822
4984,204538.17800000001,2550136.3489999999,B822
4985,201271.66500000001,2549991.1310000001,B822
4986,203400.69399999999,2546861.3390000002,B822
4987,202656.18799999999,2546715.8190000001,B822
4988,204293.69200000001,2547490.7459999998,B822
4989,206481.65100000001,2550763.0120000001,B822
4990,204937.728,2550184.0959999999,B822
4991,206561.516,2547162.736,B822
4992,204940.71400000001,2545538.969,B822
4993,202977.86600000001,2549088.3130000001,B822
4994,206421.80799999999,2547173.7599999998,B822
4995,205668.47099999999,2547163.679,B822
4996,205512.87299999999,2548825.4840000002,B822
4997,204503.98000000001,2549884.2960000001,B822
4998,201879.685,2548023.9509999999,B822
4999,203503.818,2546656.7779999999,B822
5000,203172.242,2547992.1239999998,B822
5001,204289.29800000001,2549981.9500000002,B822
5002,205708.46599999999,2547649.9249999998,B822
5003,204461.60699999999,2547264.7340000002,B822
5004,205051.17300000001,2545367.3110000002,B822
5005,205436.07800000001,2547266.358,B822
5006,205821.60200000001,2549845.2760000001,B822
5007,201439.166,2548777.7590000001,B822
5008,205262.17600000001,2550133.943,B822
5009,204770.99400000001,2546024.1120000002,B822
5010,204512.89199999999,2546014.8360000001,B822
5011,205981.717,2547229.3560000001,B822
5012,202158.82399999999,2546968.9300000002,B822
5013,205186.18799999999,2550294.6880000001,B822
5014,202846.337,2546649.6490000002,B822
5015,205369.31099999999,2550031.2880000002,B822
5016,204603.88699999999,2550208.8100000001,B822
5017,206114.72200000001,2550616.9670000002,B822
5018,203331.12,2549769.1830000002,B822
5019,204801.399,2550139.389,B822
5020,207186.01500000001,2548167.8149999999,B822
5021,207350.758,2547680.9819999998,B822
5022,204431.99400000001,2550210.2820000001,B822
5023,203656.04800000001,2549938.3799999999,B822
5024,202703.77600000001,2548795.4399999999,B822
5025,204672.17800000001,2546683.3369999998,B822
5026,201999.54500000001,2547871.344,B822
5027,203466.614,2547933.2969999998,B822
5028,205101.49799999999,2546684.1770000001,B822
5029,203988.14499999999,2546118.9070000001,B822
5030,200941.383,2550175.8820000002,B822
5031,202044.50599999999,2547690.7250000001,B822
5032,204797.788,2545770.3539999998,B822
5033,204961.30300000001,2547476.0720000002,B822
5034,203657.96400000001,2548613.0589999999,B822
5035,204172.21400000001,2550392.6359999999,B822
5036,202468.00899999999,2547567.2790000001,B822
5037,205820.264,2546371.0630000001,B822
5038,201794.79800000001,2549417.1860000002,B822
5039,205590.24799999999,2549740.7230000002,B822
5040,205849.85200000001,2549759.5219999999,B822
5041,201693.20000000001,2546623.8119999999,B822
5042,201709.962,2548272.2110000001,B822
5043,205483.943,2550512.4470000002,B822
5044,203293.723,2547835.8190000001,B822
5045,204238.155,2547340.4500000002,B822
5046,201671.31599999999,2548477.5180000002,B822
5047,204362,2547684.3840000001,B822
5048,201551.38200000001,2548830.7370000002,B822
5049,204637.98300000001,2545751.247,B822
5050,203584.299,2550039.2459999998,B822
5051,204504.234,2546680.6710000001,B822
5052,202158.45699999999,2547816.824,B822
5053,205486.144,2547585.5040000002,B822
5054,203028.97399999999,2546614.8280000002,B822
5055,204467.33199999999,2546423.4419999998,B822
5056,207323.70000000001,2553772.5189999999,B825
5057,209906.041,2556418.9700000002,B825
5058,211784.73800000001,2557170.2050000001,B825
5059,211730.872,2557074.6740000001,B825
5060,211711.098,2555086.4500000002,B825
5061,211051.016,2557190.9180000001,B825
5062,209512.731,2555005.6209999998,B825
5063,207956.09700000001,2553966.9509999999,B825
5064,211106.41200000001,2557227.6460000002,B825
5065,209821.883,2555520.9399999999,B825
5066,213081.36600000001,2555863.8160000001,B825
5067,211493.821,2556716.8829999999,B825
5068,208257.261,2553986.1880000001,B825
5069,210011.003,2554906.682,B825
5070,209877.253,2554786.6129999999,B825
5071,208945.239,2554488.9350000001,B825
5072,209887.07999999999,2556389.7220000001,B825
5073,213182.677,2555983.9190000002,B825
5074,209698.54399999999,2556118.2680000002,B825
5075,210535.91800000001,2556721.9360000002,B825
5076,210496.196,2556650.6880000001,B825
5077,209879.76199999999,2555713.7570000002,B825
5078,209733.611,2555632.1880000001,B825
5079,210533.611,2556824.0090000001,B825
5080,210375.587,2554762.4279999998,B825
5081,210315.47899999999,2556642.804,B825
5082,211412.85500000001,2554389.8620000002,B825
5083,208594.52900000001,2554031.6830000002,B825
5084,211155.965,2554588.5780000002,B825
5085,209511.77499999999,2555521.6979999999,B825
5086,211781.12700000001,2554409.892,B825
5087,209775.55799999999,2555845.2820000001,B825
5088,210701.52799999999,2553908.6910000001,B825
5089,209659.08199999999,2555512.4500000002,B825
5090,211651.728,2556587.2170000002,B825
5091,210204.39799999999,2556597.0040000002,B825
5092,209751.56599999999,2554989.7620000001,B825
5093,212651.98999999999,2557392.8450000002,B825
5094,209510.32399999999,2554840.2740000002,B825
5095,209743.742,2555447.4980000001,B825
5096,208223.66899999999,2554067.7519999999,B825
5097,209570.91,2555361.1660000002,B825
5098,209465.51800000001,2554769.2590000001,B825
5099,208680.633,2554339.8769999999,B825
5100,211537.58300000001,2554318.1800000002,B825
5101,212921.37299999999,2556135.1379999998,B825
5102,209343.41,2553941.4890000001,B825
5103,211029.07399999999,2554592.5800000001,B825
5104,209426.46599999999,2556008.4950000001,B825
5105,213158.655,2557862.0800000001,B825
5106,207380.041,2553842.585,B825
5107,208001.755,2554253.5129999998,B825
5108,208105.109,2553928.4739999999,B825
5109,212718.24100000001,2554948.7570000002,B825
5110,209910.323,2556537.6880000001,B825
5111,212976.74400000001,2554644.9470000002,B825
5112,207661.853,2553976.8280000002,B825
5113,209683.25599999999,2556085.0929999999,B825
5114,211673.19399999999,2554320.4550000001,B825
5115,210142.106,2554849.105,B825
5116,212845.94099999999,2556350.6940000001,B825
5117,210594.408,2554140.463,B825
5118,211676.45300000001,2556702.861,B825
5119,212819.27499999999,2554763.8429999999,B825
5120,211361.804,2554559.6910000001,B825
5121,208557.038,2554274.6570000001,B825
5122,209112.31099999999,2554179.9339999999,B825
5123,212749.44399999999,2555909.0350000001,B825
5124,209289.11300000001,2554608.8659999999,B825
5125,211686.23499999999,2556681.0380000002,B825
5126,209760.56,2554660.4240000001,B825
5127,211252.86300000001,2557334.4380000001,B825
5128,209192.00599999999,2554682.1910000001,B825
5129,208395.274,2554076.5090000001,B825
5130,204972.81700000001,2551027.8689999999,B826
5131,211287.67000000001,2552470.7790000001,B826
5132,203662.56200000001,2551795.139,B826
5133,205519.677,2554489.3360000001,B826
5134,205669.31299999999,2552810.787,B826
5135,206189.62400000001,2553069.7740000002,B826
5136,204523.408,2551564.645,B826
5137,206279.57800000001,2553126.662,B826
5138,206152.23800000001,2552983.5189999999,B826
5139,204623.084,2551132.8590000002,B826
5140,206492.685,2553657.6430000002,B826
5141,211251.155,2553132.2990000001,B826
5142,205666.87700000001,2551862.4479999999,B826
5143,206236.55100000001,2553600.6379999998,B826
5144,205753.908,2551978.5279999999,B826
5145,204054.04500000001,2552466.577,B826
5146,210199.78400000001,2553722.9920000001,B826
5147,206490.125,2552884.6140000001,B826
5148,211298.10200000001,2552116.7250000001,B826
5149,203848.15900000001,2550593.7000000002,B826
5150,209339.658,2552890.7310000001,B826
5151,206212.42300000001,2552208.6060000001,B826
5152,204504.212,2551088.4849999999,B826
5153,210130.06899999999,2551610.6710000001,B826
5154,202985.34,2550540.6120000002,B826
5155,201470,2550483.4920000001,B826
5156,202513.76300000001,2551004.9730000002,B826
5157,205828.587,2552211.8930000002,B826
5158,206146.625,2552574.0950000002,B826
5159,205228.46599999999,2551481.4819999998,B826
5160,206150.65100000001,2553407.943,B826
5161,205002.06899999999,2551274.4870000002,B826
5162,209822.08300000001,2552339.0240000002,B826
5163,204098.867,2552259.2000000002,B826
5164,203127.27600000001,2550616.304,B826
5165,205362.63099999999,2551756.4249999998,B826
5166,206463.261,2553345.2940000002,B826
5167,203532.155,2551930.0109999999,B826
5168,203901.698,2552411.3960000002,B826
5169,206485.23199999999,2553582.074,B826
5170,210845.48699999999,2552927.0279999999,B826
5171,203778.95800000001,2550780.747,B826
5172,205017.06,2551177.7620000001,B826
5173,203347.253,2550745.6030000001,B826
5174,203610.78,2551962.253,B826
5175,204337.18700000001,2553069.0430000001,B826
5176,204287.64799999999,2552016.8670000001,B826
5177,204006.57000000001,2550767.5260000001,B826
5178,204481.42000000001,2552602.446,B826
5179,205852.913,2552143.3450000002,B826
5180,206246.88200000001,2554530.5249999999,B826
5181,205647.261,2553433.682,B826
5182,206130.875,2552002.5389999999,B826
5183,207544.829,2553463.0440000002,B826
5184,203707.99600000001,2550580.9300000002,B826
5185,208327.51199999999,2553689.0490000001,B826
5186,205566.242,2553425.2510000002,B826
5187,205625.07699999999,2553899.0720000002,B826
5188,210431.497,2552297.449,B826
5189,207993.57999999999,2553579.4989999998,B826
5190,204071.90400000001,2550923.3220000002,B826
5191,204166.777,2552033.6170000001,B826
5192,204218.79800000001,2550970.5210000002,B826
5193,207704.08499999999,2553710.2220000001,B826
5194,204409.25899999999,2552849.8820000002,B826
5195,205498.72700000001,2553660.145,B826
5196,206361.98300000001,2552715.2080000001,B826
5197,202073.495,2550259.5410000002,B826
5198,211191.826,2552219.449,B826
5199,205462.53400000001,2551703.0729999999,B826
5200,203876.019,2552167.02,B826
5201,206621.97899999999,2553010.4679999999,B826
5202,205214.639,2551542.8679999998,B826
5203,205487.72399999999,2552087.54,B826
5204,206341.98199999999,2553196.6129999999,B826
5205,204748.16099999999,2551653.3020000001,B826
5206,206191.80600000001,2553062.6570000001,B826
5207,204083.52600000001,2550802.861,B826
5208,205901.929,2552406.0550000002,B826
5209,203873.10999999999,2551561.3190000001,B826
5210,205943.95800000001,2551955.0290000001,B826
5211,205458.989,2553847.8280000002,B826
5212,208893.93900000001,2553303.3390000002,B826
5213,201941.459,2550862.253,B826
5214,205624.46400000001,2553766.5800000001,B826
5215,209282.42300000001,2552260.2379999999,B826
5216,210215.41,2551928.0260000001,B826
5217,202214.14499999999,2550131.8670000001,B826
5218,203313.299,2551333.156,B826
5219,206231.42800000001,2552831.0759999999,B826
5220,206212.62299999999,2552117.861,B826
5221,205370.55499999999,2551578.662,B826
5222,205135.649,2550976.7969999998,B826
5223,205572.5,2551282.5320000001,B826
5224,204478.98499999999,2552902.0809999998,B826
5225,206468.565,2552926.8390000002,B826
5226,201491.867,2550630.6880000001,B826
5227,209784.429,2553826.0210000002,B826
5228,210405.117,2551489.1409999998,B826
5229,203648.81700000001,2551664.3360000001,B826
5230,209246.31200000001,2552505.4530000002,B826
5231,204536.69,2553462.3650000002,B826
5232,204258.60200000001,2553125.0150000001,B826
5233,211960.51699999999,2553301.659,B826
5234,204840.49299999999,2551183.838,B826
5235,205404.78400000001,2551063.1340000001,B826
5236,201718.799,2550671.1940000001,B826
5237,212058.96799999999,2552307.9240000001,B826
5238,204923.84099999999,2551251.8160000001,B826
5239,204386.18799999999,2552412.3810000001,B826
5240,203463.64499999999,2550779.591,B826
5241,206396.35399999999,2552941.389,B826
5242,207492.43900000001,2553702.1090000002,B826
5243,208252.17600000001,2553319.7710000002,B826
5244,205813.33799999999,2553093.557,B826
5245,205728.85800000001,2553332.202,B826
5246,205697.29800000001,2551346.395,B826
5247,206186.94399999999,2552404.7650000001,B826
5248,206237.09899999999,2552632.0350000001,B826
5249,205638.77299999999,2553556.52,B826
5250,205336.497,2551195.6230000001,B826
5251,210016.019,2553768.753,B826
5252,202504.96100000001,2550756.517,B826
5253,210539.592,2552820.1159999999,B826
5254,210754.97399999999,2552955.122,B826
5255,211046.48800000001,2551966.9989999998,B826
5256,206022.75599999999,2554522.6170000001,B826
5257,205823.78700000001,2554477.9070000001,B826
5258,206259.20800000001,2552781.3250000002,B826
5259,206129.568,2551740.9780000001,B826
5260,206040.995,2553250.8390000002,B826
5261,209898.01699999999,2553574.0589999999,B826
5262,206519.30499999999,2553009.5129999998,B826
5263,205908.14799999999,2552322.7450000001,B826
5264,203216.90900000001,2550537.0460000001,B826
5265,203971.69200000001,2550760.6099999999,B826
5266,201583.34899999999,2550877.5989999999,B826
5267,205690.32800000001,2551553.4950000001,B826
5268,203836.56099999999,2551918.773,B826
5269,210432.09899999999,2553150.1970000002,B826
5270,205554.66,2552480.8029999998,B826
5271,206478.50399999999,2553284.5049999999,B826
5272,204910.128,2551445.8560000001,B826
5273,208198.64600000001,2553682.5950000002,B826
5274,205662.693,2551783.202,B826
5275,206527.63699999999,2553396.0989999999,B826
5276,201974.51000000001,2550330.0109999999,B826
5277,206046.25899999999,2552444.6749999998,B826
5278,204468.48000000001,2552353.7620000001,B826
5279,202516.75899999999,2549928.2009999999,B826
5280,204695.226,2551867.5800000001,B826
5281,210730.166,2553167.5520000001,B826
5282,207518.28,2553593.639,B826
5283,210109.48000000001,2553189.2250000001,B826
5284,205065.51699999999,2551539.352,B826
5285,208230.10800000001,2553458.5970000001,B826
5286,204731.59,2552572.648,B826
5287,203612.54500000001,2550815.0320000001,B826
5288,205641.446,2551634.946,B826
5289,206159.66,2552876.8059999999,B826
5290,205628.53200000001,2551235.0290000001,B826
5291,207618.39000000001,2553493.8500000001,B826
5292,206094.96100000001,2554398.4569999999,B826
5293,207915.568,2553489.4369999999,B826
5294,204270.50399999999,2552469.0279999999,B826
5295,206278.42600000001,2553952.423,B826
5296,201181.47399999999,2550715.7949999999,B826
5297,209076.75200000001,2553096.5279999999,B826
5298,206331.85999999999,2553379.7349999999,B826
5299,202197.658,2550831.3500000001,B826
5300,206554.16800000001,2553455.5499999998,B826
5301,211436.45199999999,2553101.7439999999,B826
5302,205123.478,2551095.585,B826
5303,210839.89199999999,2553006.3500000001,B826
5304,201829.361,2550577.0800000001,B826
5305,202503.26800000001,2550791.3360000001,B826
5306,204300.52499999999,2551004.3840000001,B826
5307,211122.66699999999,2552132.0180000002,B826
5308,204157.848,2552107.0610000002,B826
5309,203427.299,2551881.1030000001,B826
5310,204236.929,2552587.6340000001,B826
5311,206254.41899999999,2553225.1170000001,B826
5312,205818.75,2553128.9330000002,B826
5313,206402.85399999999,2553185.4500000002,B826
5314,208103.117,2553422.2799999998,B826
5315,205984.26000000001,2551790.324,B826
5316,215136.28700000001,2567367.966,B828
5317,221524.16699999999,2577722.4640000002,B828
5318,217206.18799999999,2567925.1940000001,B828
5319,221068.84,2575490.8689999999,B828
5320,210497.09899999999,2560282.7080000001,B828
5321,208844.63699999999,2557716.497,B828
5322,217306.296,2575742.0780000002,B828
5323,217544.02799999999,2572602.6880000001,B828
5324,217851.57399999999,2569522.3999999999,B828
5325,210878.41,2560477.2000000002,B828
5326,208545.21599999999,2559023.3020000001,B828
5327,208933.48699999999,2559716.7880000002,B828
5328,221661.389,2577605.7910000002,B828
5329,213356.65100000001,2559447.7030000002,B828
5330,220748.64199999999,2575276.3760000002,B828
5331,218221.65100000001,2570995.3110000002,B828
5332,215247.27499999999,2568736.7000000002,B828
5333,219741.60500000001,2577633.8489999999,B828
5334,220385.723,2573825.6460000002,B828
5335,214448.14799999999,2567586.7710000002,B828
5336,219505.228,2573835.0320000001,B828
5337,206841.57699999999,2554605.6370000001,B828
5338,218083.02499999999,2572038.1710000001,B828
5339,208976.304,2556821.0759999999,B828
5340,218662.33799999999,2573345.2930000001,B828
5341,207320.97200000001,2555317.6140000001,B828
5342,217723.27900000001,2569067.4679999999,B828
5343,219550.88,2574753.6170000001,B828
5344,218686.65599999999,2569887.5040000002,B828
5345,219363.35399999999,2573691.9130000002,B828
5346,217821.481,2568647.1340000001,B828
5347,215967.09899999999,2574135.4330000002,B828
5348,209786.97500000001,2561918.0040000002,B828
5349,218903.10200000001,2577737.5619999999,B828
5350,212212.20499999999,2561750.5070000002,B828
5351,216777.04300000001,2575610.4900000002,B828
5352,213157.24900000001,2559415.8599999999,B828
5353,207981.74400000001,2555284.2050000001,B828
5354,211067.10999999999,2560992.8730000001,B828
5355,219740.40100000001,2572920.2170000002,B828
5356,217561.28099999999,2570394.8700000001,B828
5357,218030.864,2571404.2200000002,B828
5358,215570.139,2573962.5780000002,B828
5359,212761.682,2561622.5040000002,B828
5360,209437.11900000001,2558367.8160000001,B828
5361,207448.01300000001,2556284.9070000001,B828
5362,214935.446,2565762.1200000001,B828
5363,220281.20199999999,2574338.2719999999,B828
5364,220531.769,2575099.4380000001,B828
5365,217118.576,2567882.0780000002,B828
5366,217947.21799999999,2569036.2080000001,B828
5367,216138.584,2572247.5240000002,B828
5368,214281.74299999999,2567740.6710000001,B828
5369,217772.43900000001,2575302.1120000002,B828
5370,208008.326,2555325.031,B828
5371,221654.16699999999,2576166.9380000001,B828
5372,206971.546,2557057.3360000001,B828
5373,220631.481,2575979.3130000001,B828
5374,221974.32500000001,2576537.6230000001,B828
5375,220496.67300000001,2574324.5869999998,B828
5376,207727.86300000001,2559189.1129999999,B828
5377,208448.41800000001,2557041.5079999999,B828
5378,220183.16399999999,2574581.2370000002,B828
5379,216621.69899999999,2573974.7919999999,B828
5380,217347.32500000001,2575230.54,B828
5381,209275,2555792.2799999998,B828
5382,213830.37700000001,2569556.8190000001,B828
5383,216806.03200000001,2574016.4810000001,B828
5384,219361.75200000001,2574358.7349999999,B828
5385,210505.228,2559711.1809999999,B828
5386,206694.43299999999,2555294.838,B828
5387,208215.34400000001,2554968.8459999999,B828
5388,208560.864,2557009.7170000002,B828
5389,217615.046,2571652.0120000001,B828
5390,208624.06599999999,2556816.605,B828
5391,208502.861,2556008.156,B828
5392,219184.23000000001,2575611.9750000001,B828
5393,218478.367,2574710.6779999998,B828
5394,215451.97500000001,2572366.6340000001,B828
5395,211975.84299999999,2561118.7450000001,B828
5396,220594,2576178.2140000002,B828
5397,207917.75200000001,2554906.7489999998,B828
5398,217805.83300000001,2568780.6150000002,B828
5399,218121.36799999999,2572582.3110000002,B828
5400,222162.269,2577682.182,B828
5401,218318.44899999999,2569527.3250000002,B828
5402,219674.17800000001,2575327.037,B828
5403,214494.73199999999,2568465.6639999999,B828
5404,217580.54000000001,2575738.0159999998,B828
5405,218044.30600000001,2569151.0830000001,B828
5406,210571.12700000001,2559986.8289999999,B828
5407,207396.80300000001,2555209.04,B828
5408,217790,2573870,B828
5409,221449.93799999999,2577628.8100000001,B828
5410,216285.383,2570012.486,B828
5411,217199.48499999999,2575884.6140000001,B828
5412,208553.45499999999,2557434.3670000001,B828
5413,209209.04699999999,2558393.199,B828
5414,217641.74299999999,2570532.469,B828
5415,219566.52799999999,2574096.2910000002,B828
5416,212003.03099999999,2561750.8050000002,B828
5417,216584.93799999999,2574258.6269999999,B828
5418,217937.886,2575387.1320000002,B828
5419,215223.071,2573387.8139999998,B828
5420,211647.51500000001,2561165.395,B828
5421,208358.394,2555905.1630000002,B828
5422,208090.27799999999,2556758.2370000002,B828
5423,218743.15599999999,2573371.5600000001,B828
5424,209527.497,2559005.642,B828
5425,208166.141,2554811.1340000001,B828
5426,219433.75899999999,2569059.213,B828
5427,208434.726,2556721.713,B828
5428,214522.427,2569818.1850000001,B828
5429,216773.117,2574140.5750000002,B828
5430,212016.424,2561104.173,B828
5431,215462.01000000001,2569956.0290000001,B828
5432,220383.149,2574431.8089999999,B828
5433,206981.21599999999,2555010.764,B828
5434,217015.682,2575041.213,B828
5435,215552.48499999999,2570774.0639999998,B828
5436,211651.72899999999,2560775.5440000002,B828
5437,207156.66699999999,2555157.0090000001,B828
5438,221818.52900000001,2576874.9330000002,B828
5439,209145.85999999999,2559470.98,B828
5440,214525.024,2570315.0950000002,B828
5441,210592.739,2559026.1660000002,B828
5442,218808.59599999999,2571792.469,B828
5443,220428.932,2575508.4410000001,B828
5444,214450.53,2570065.5070000002,B828
5445,209552.10800000001,2560339.8280000002,B828
5446,219308.133,2574222.219,B828
5447,215513.916,2569337.676,B828
5448,209139.872,2556219.898,B828
5449,216743.00700000001,2573974.9920000001,B828
5450,212303.75099999999,2561630.8739999998,B828
5451,209596.95000000001,2557580.9449999998,B828
5452,211926.17300000001,2561313.2760000001,B828
5453,215682.22200000001,2573205.4890000001,B828
5454,219116.54300000001,2574517.6430000002,B828
5455,214614.41500000001,2567518.8390000002,B828
5456,217260.03099999999,2573997.111,B828
5457,220607.13399999999,2574980.0180000002,B828
5458,219669.88399999999,2574371.7390000001,B828
5459,217328.364,2574889.8840000001,B828
5460,208048.524,2555953.111,B828
5461,208920.35999999999,2559308.355,B828
5462,208740.11600000001,2557622.5440000002,B828
5463,215902.98199999999,2573832.6899999999,B828
5464,218285.598,2571832.7570000002,B828
5465,216480.61499999999,2571837.003,B828
5466,207209.36199999999,2555016.7930000001,B828
5467,207517.82800000001,2556069.0210000002,B828
5468,211302.315,2559754.1030000001,B828
5469,208367.31099999999,2556098.6179999998,B828
5470,208184.049,2555637.2510000002,B828
5471,216531.37299999999,2573924.9879999999,B828
5472,217802.82399999999,2575829.236,B828
5473,208715.114,2556941.0890000002,B828
5474,218239.23699999999,2574813.2740000002,B828
5475,207090.26199999999,2554629.0320000001,B828
5476,212695.27799999999,2560728.889,B828
5477,212937.09,2559501.0890000002,B828
5478,216097.90100000001,2570307.3769999999,B828
5479,220412.228,2573680.639,B828
5480,218472.54300000001,2571662.415,B828
5481,218374.45800000001,2570660.3840000001,B828
5482,219714.12,2575569.4980000001,B828
5483,213479.027,2563849.4709999999,B828
