ROWNUM, X, Y, FEEDER
6755,254731.80900000001,2741769.077,FF22
6756,254881.93400000001,2741403.0800000001,FF22
6757,252825.79300000001,2741262.094,FF23
6758,252758.57199999999,2741337.7409999999,FF23
6759,251771.704,2741909.4870000002,FF24
6760,251412.80499999999,2741710.7140000002,FF24
6761,251418.011,2741729.2659999998,FF24
6762,250980.41899999999,2741816.0750000002,FF24
6763,251739.87400000001,2741717.2110000001,FF24
6764,250833.34,2742014.4890000001,FF24
6765,251199.08600000001,2741850.2310000001,FF24
6766,251527.50700000001,2741818.1979999999,FF24
6767,252226.27100000001,2741522.0989999999,FF24
6768,251476.764,2741607.5499999998,FF24
6769,251332.5,2741797.7570000002,FF24
6770,251947.177,2741736.875,FF24
6771,251826.807,2741775.5019999999,FF24
6772,250999.65599999999,2741928.9199999999,FF24
6773,251764.57199999999,2742082.2179999999,FF24
6774,251086.11799999999,2741977.3990000002,FF24
6775,251369.84899999999,2741630.7340000002,FF24
6776,251630.856,2741760.9100000001,FF24
6777,251678.20699999999,2741806.148,FF24
6778,251032.092,2742010.571,FF24
6779,251520.033,2741760.1850000001,FF24
6780,251510,2741656,FF24
6781,251113.288,2741824.2450000001,FF24
6782,251836.08199999999,2741861.1060000001,FF24
6783,250680,2742035,FF24
6784,251929.47200000001,2741702.8849999998,FF24
6785,251017.23000000001,2741803.0419999999,FF24
6786,251010.05900000001,2741877.1669999999,FF24
6787,251430.55100000001,2741572.429,FF24
6788,252358.14499999999,2741639.9169999999,FF25
6789,252711.36199999999,2741387.4160000002,FF25
6790,253077.81700000001,2741330.3319999999,FF25
6791,252040.95699999999,2741587.0440000002,FF25
6792,253345.28899999999,2741035.7179999999,FF25
6793,253117.55300000001,2741339.8820000002,FF25
6794,253785.473,2741370.6200000001,FF25
6795,251890,2741600,FF25
6796,253008.73300000001,2741290.5430000001,FF25
6797,253803.663,2740647.8450000002,FF25
6798,252711.76000000001,2741685.4029999999,FF25
6799,253624.18900000001,2740815.1940000001,FF25
6800,252392.10200000001,2741527.5410000002,FF25
6801,252583,2741302.7859999998,FF25
6802,252720.31700000001,2741721.52,FF25
6803,253896.95999999999,2741167.5899999999,FF25
6804,252149.09,2741542.6439999999,FF25
6805,252817.83300000001,2741498.98,FF25
6806,253675.04800000001,2741375.273,FF25
6807,254049.258,2741000.7990000001,FF25
6808,253732.177,2741468.2220000001,FF25
6809,253241.348,2741408.6519999998,FF25
6810,252157.71299999999,2741384.2220000001,FF25
6811,252088.76199999999,2740963.764,FF25
6812,252856.465,2741274.2429999998,FF25
6813,252237.74400000001,2741159.5869999998,FF25
6814,252678.511,2741372.8149999999,FF25
6815,251768,2741639,FF25
6816,252730.85500000001,2741276.5630000001,FF25
6817,252647.03400000001,2741538.548,FF25
6818,252253.01500000001,2741555.497,FF25
6819,253810,2741580,FF25
6820,251925.965,2741512.1860000002,FF25
6821,254073.788,2740980.2540000002,FF25
6822,253182.85000000001,2741199.4720000001,FF25
6823,252026.91699999999,2741639.3599999999,FF25
6824,252642.728,2741610.648,FF25
6825,252695.60800000001,2741440.2280000001,FF25
6826,252132.174,2740936.361,FF25
6827,252325.35699999999,2741094.5959999999,FF25
6828,254190.81099999999,2741323.3769999999,FF25
6829,252322.70199999999,2741463.9369999999,FF25
6830,253355.85200000001,2741481.1979999999,FF25
6831,254192.546,2741457.051,FF25
6832,253579.87700000001,2741510.8650000002,FF25
6833,252411.087,2741431.898,FF25
6834,253686.709,2741474.3080000002,FF25
6835,252190.07000000001,2741294.7239999999,FF25
6836,252755.36799999999,2741600.3560000001,FF25
6837,252886.63399999999,2741535.1630000002,FF25
6838,252957.38800000001,2741675.0750000002,FF25
6839,252749.85399999999,2741466.2599999998,FF25
6840,252808.69099999999,2741588.2749999999,FF25
6841,252119.22399999999,2741469.2889999999,FF25
6842,252346.06099999999,2741120.696,FF25
6843,253172.35000000001,2741653.2390000001,FF25
6844,252181.10800000001,2740852.1540000001,FF25
6845,254057.13,2741336.5419999999,FF25
6846,252294.995,2741495.2609999999,FF25
6847,253988.46799999999,2741062.7510000002,FF25
6848,251937.15599999999,2741635.1090000002,FF25
6849,253884.016,2741220.3390000002,FF25
6850,252261.12100000001,2740955.7409999999,FF25
6851,253133.598,2741234.8799999999,FF25
6852,253408.06299999999,2741496.1370000001,FF25
6853,252782.28899999999,2741657.7170000002,FF25
6854,253617.465,2741497.4619999998,FF25
6855,252291.35999999999,2741052.8640000001,FF25
6856,252226.36300000001,2741254.3420000002,FF25
6857,252460.55799999999,2741385.2620000001,FF25
6858,258236.08300000001,2737121.2790000001,FF26
6859,256144.29800000001,2737763.1710000001,FF26
6860,258173.02600000001,2737072.682,FF26
6861,258058.67499999999,2736956.202,FF26
6862,255616.557,2738139.148,FF26
6863,258066.611,2737078.8360000001,FF26
6864,257813.484,2737335.9219999998,FF26
6865,258272.23999999999,2736770.3859999999,FF26
6866,256256.37899999999,2738118.9920000001,FF26
6867,257177.28,2738304.034,FF26
6868,258318.49299999999,2737162.0690000001,FF26
6869,256280.897,2738059.8289999999,FF26
6870,256734.33100000001,2738404.5249999999,FF26
6871,257931.80100000001,2737176.3390000002,FF26
6872,254488.12700000001,2740705.25,FF26
6873,257798.24400000001,2737223.747,FF26
6874,254423.41099999999,2740604.5890000002,FF26
6875,258441.405,2736799.5380000002,FF26
6876,255830,2739350,FF26
6877,255982.05499999999,2737385.0320000001,FF26
6878,254428.25899999999,2740682.023,FF26
6879,258319.60399999999,2736670.6129999999,FF26
6880,255728.68400000001,2737714.7340000002,FF26
6881,258355.033,2736746.1979999999,FF26
6882,258251.23800000001,2737234.8629999999,FF26
6883,257687.27900000001,2737331.6970000002,FF26
6884,256172.628,2738256.7650000001,FF26
6885,254525.45499999999,2740556.3909999998,FF26
6886,255898.79800000001,2737591.0839999998,FF26
6887,258308.804,2737232.753,FF26
6888,258264.56400000001,2736809.0529999998,FF26
6889,257741.61600000001,2737388.8539999998,FF26
6890,257431.024,2738067.7790000001,FF26
6891,258174.785,2737158.7170000002,FF26
6892,257643.29399999999,2737444.3969999999,FF26
6893,258405.41500000001,2736733.2999999998,FF26
6894,255650.334,2737847.3220000002,FF26
6895,257234.549,2737921.8769999999,FF26
6896,257386.429,2738109.2880000002,FF26
6897,258230.64300000001,2737038.4070000001,FF26
6898,256655.837,2738643.0079999999,FF26
6899,255847.91200000001,2737678.497,FF26
6900,256189.56299999999,2738040.7170000002,FF26
6901,256435.59599999999,2738431.182,FF26
6902,256168.152,2738164.46,FF26
6903,257333,2738006,FF26
6904,256220.166,2738273.9500000002,FF26
6905,257239.592,2738240.6719999998,FF26
6906,256613.951,2738550.1880000001,FF26
6907,255809.04000000001,2737844.952,FF26
6908,258330.39000000001,2737053.6949999998,FF26
6909,256442.584,2738368.6120000002,FF26
6910,256623.90900000001,2738402.2200000002,FF26
6911,255649,2739508,FF27
6912,255274.56299999999,2738501.395,FF27
6913,254929.815,2738043.108,FF27
6914,255401.70699999999,2739317.878,FF27
6915,255128.019,2737933.852,FF27
6916,255495.73999999999,2739442.281,FF27
6917,255038.32800000001,2738585.2319999998,FF27
6918,255591.533,2738555.5819999999,FF27
6919,255189.72500000001,2738945.861,FF27
6920,255342.37700000001,2739230.301,FF27
6921,255532.06099999999,2739363.9610000001,FF27
6922,254939.486,2738147.4900000002,FF27
6923,255026.084,2738839.4139999999,FF27
6924,255409.685,2738852.702,FF27
6925,254870.00599999999,2737850.7400000002,FF27
6926,255386.57800000001,2739440.906,FF27
6927,255461.60699999999,2739510.1860000002,FF27
6928,255174.64600000001,2737814.4500000002,FF27
6929,255633.644,2739397.0290000001,FF27
6930,255410.36499999999,2739222.5610000002,FF27
6931,255104.283,2738671.0040000002,FF27
6932,255060.84,2738916.8130000001,FF27
6933,255406.356,2738950.75,FF27
6934,254989.05900000001,2738308.716,FF27
6935,255665.05100000001,2739458.6690000002,FF27
6936,255300,2738440,FF27
6937,255160,2737660,FF27
6938,255886.31,2739371.6179999998,FF28
6939,257278.516,2738431.0249999999,FF28
6940,256893.5,2738871.9569999999,FF28
6941,257210.601,2738450.835,FF28
6942,256887.5,2738176.0699999998,FF28
6943,255711.37100000001,2739175.2239999999,FF28
6944,255936.21599999999,2738705.2480000001,FF28
6945,256131.89499999999,2738554.611,FF28
6946,255979.96599999999,2738343.6910000001,FF28
6947,255564.42499999999,2739446.9670000002,FF28
6948,256438.875,2738584.4789999998,FF28
6949,256645.53,2738691.318,FF28
6950,255591.79399999999,2739121.2850000001,FF28
6951,256945.90900000001,2738559.7560000001,FF28
6952,255704.24299999999,2739341.2310000001,FF28
6953,257432.049,2738272.4580000001,FF28
6954,255679.12599999999,2739315.7209999999,FF28
6955,256555.35000000001,2738748.784,FF28
6956,256187.93900000001,2738625.8330000001,FF28
6957,256192.74100000001,2739079.6540000001,FF28
6958,256775.64499999999,2738221.673,FF28
6959,256743.10200000001,2738730.375,FF28
6960,256697.57800000001,2738702.355,FF28
6961,256856.37299999999,2738600.398,FF28
6962,256281.23999999999,2739010.4380000001,FF28
6963,256069.769,2739157.3820000002,FF28
6964,256208,2738690,FF28
6965,255809.84400000001,2739288.6880000001,FF28
6966,256091.98000000001,2738675.159,FF28
6967,257118.723,2738309.6839999999,FF28
6968,256337.39300000001,2738693.9879999999,FF28
6969,256457.217,2738762.605,FF28
6970,256093.75700000001,2738504.8569999998,FF28
6971,257125.962,2738397.9449999998,FF28
6972,256907.93700000001,2738278.9380000001,FF28
6973,257063.30799999999,2738423.9040000001,FF28
6974,256970.25399999999,2738601.466,FF28
6975,256366.402,2738727.4550000001,FF28
6976,256011.829,2738711.736,FF28
6977,256929.85800000001,2738705.264,FF28
6978,255733.48000000001,2739267.8360000001,FF28
6979,255958.44200000001,2739210.7340000002,FF28
6980,256475.81400000001,2739199.7599999998,FF28
6981,255894.99400000001,2738807.6499999999,FF28
6982,256093.38699999999,2738371.7119999998,FF28
6983,256229.05900000001,2738958.0049999999,FF28
6984,255892.11199999999,2739115.7510000002,FF28
6985,255847.35699999999,2739488.4109999998,FF28
6986,255987.242,2739548.818,FF28
6987,255874.62100000001,2738966.1740000001,FF28
6988,256363.01999999999,2738908.6800000002,FF28
6989,256143.60999999999,2739122.6669999999,FF28
6990,255934.932,2739149.5180000002,FF28
6991,255983.27600000001,2739028.4649999999,FF28
6992,256209.36900000001,2739202.7650000001,FF28
6993,256333.08300000001,2738863.4670000002,FF28
6994,256832.99900000001,2738721.0040000002,FF28
6995,255799.516,2739041.077,FF28
6996,256959.557,2738354.3390000002,FF28
6997,256648.28700000001,2738711.8280000002,FF28
6998,254810.07199999999,2740112.5610000002,FF29
6999,254806.78899999999,2740053.2719999999,FF29
7000,254470,2739410,FF29
7001,250583.27100000001,2742172.8029999998,FF30
7002,250703.06099999999,2742268.0720000002,FF30
7003,251346.50399999999,2741658.557,FF30
7004,251410.21599999999,2742178.3420000002,FF30
7005,250863.894,2742405.7140000002,FF30
7006,250792.90599999999,2742480.4909999999,FF30
7007,251356.09899999999,2742102.696,FF30
7008,250780.552,2742537.3790000002,FF30
7009,250975.96299999999,2741972.8130000001,FF30
7010,250529.217,2742210.7439999999,FF30
7011,250883.29699999999,2741842.003,FF30
7012,250621.448,2742051.1179999998,FF30
7013,250722.90299999999,2742652.3199999998,FF30
7014,251403.37700000001,2741892.2439999999,FF30
7015,251509.92499999999,2741669.716,FF30
7016,250724.47,2742062.3360000001,FF30
7017,250792.36900000001,2741840.3450000002,FF30
7018,250849.32399999999,2742611.75,FF30
7019,250885.34599999999,2742008.1540000001,FF30
7020,251255.62299999999,2741921.8640000001,FF30
7021,250693.166,2742158.7200000002,FF30
7022,250706.43400000001,2742312.5929999999,FF30
7023,250743.41200000001,2742398,FF30
7024,251450.204,2741905.3029999998,FF30
7025,250842.484,2742724.4249999998,FF30
7026,250642.37,2742529.52,FF30
7027,250709.04800000001,2742796.2760000001,FF30
7028,250656.71299999999,2742242.0079999999,FF30
7029,251391.90900000001,2741887.4169999999,FF30
7030,255192.54999999999,2739453.1230000001,FF31
7031,255086.12400000001,2739930.7480000001,FF31
7032,254926.36600000001,2740553.8560000001,FF31
7033,255279.76699999999,2739845.267,FF31
7034,255314.39499999999,2739724.0839999998,FF31
7035,255389.81099999999,2739581.3259999999,FF31
7036,254992.519,2740084.1490000002,FF31
7037,255270.481,2739778.3390000002,FF31
7038,255099.997,2739298.5950000002,FF31
7039,255190.51800000001,2739888.787,FF31
7040,255000.91399999999,2740101.997,FF31
7041,255375.49600000001,2740313.909,FF31
7042,255249.69099999999,2739597.5150000001,FF31
7043,255398.31400000001,2739900.9180000001,FF31
7044,255155.67199999999,2739920.1269999999,FF31
7045,255376.42300000001,2739640.5589999999,FF31
7046,255360.44099999999,2739914.517,FF31
7047,255411.85699999999,2739634.6290000002,FF31
7048,254912.302,2739861.7599999998,FF31
7049,254914.75,2740086.193,FF31
7050,254592.255,2740599.0049999999,FF32
7051,254727.42000000001,2740332.1490000002,FF32
7052,254637.26800000001,2740677.8110000002,FF32
7053,254361.068,2740654.3119999999,FF32
7054,254824.62700000001,2740414.4870000002,FF32
7055,255106.217,2740252.73,FF32
7056,254970.57199999999,2740244.8900000001,FF32
7057,254460.96400000001,2740278.392,FF32
7058,254459.03099999999,2740587.3530000001,FF32
7059,254746.32199999999,2740774.8459999999,FF32
7060,254964.288,2740437.7089999998,FF32
7061,254198.44200000001,2740810.5529999998,FF32
7062,254600.31099999999,2740482.6680000001,FF32
7063,254292.48000000001,2740706.8160000001,FF32
7064,254764.66200000001,2740251.6970000002,FF32
7065,254685.56200000001,2740417.9879999999,FF32
7066,255046.93900000001,2740431.2910000002,FF32
7067,254729.049,2740516.2310000001,FF32
7068,254698.723,2740425.5389999999,FF32
7069,254533.49299999999,2740251.986,FF32
7070,255143.473,2740444.4330000002,FF32
7071,255010.22,2740378.1099999999,FF32
7072,254906.49600000001,2740370.1880000001,FF32
7073,254976.58900000001,2740386.6680000001,FF32
7074,254492.68700000001,2740503.5150000001,FF32
7075,254330.71299999999,2740349.3909999998,FF32
7076,254317.01000000001,2740534.2400000002,FF32
7077,254528.07800000001,2740307.196,FF32
7078,255153.67300000001,2740372.165,FF32
7079,253952.114,2741211.0389999999,FF33
7080,254119.23499999999,2740927.5290000001,FF33
7081,252539.49600000001,2742700.074,FF34
7082,252382.08300000001,2741760.3960000002,FF34
7083,251587.97399999999,2742749.7080000001,FF34
7084,251805.72200000001,2741314.1310000001,FF34
7085,251885.58300000001,2742263.75,FF34
7086,251643.89999999999,2742468.3259999999,FF34
7087,252228.57399999999,2743208.2080000001,FF34
7088,251825.04000000001,2741270.4380000001,FF34
7089,252549.473,2742506.986,FF34
7090,251653.34099999999,2741581.318,FF34
7091,252147.94500000001,2741838.8089999999,FF34
7092,251995.86799999999,2742867.523,FF34
7093,252266.274,2743172.503,FF34
7094,251949.549,2742063.9849999999,FF34
7095,251545.609,2743536.8080000002,FF34
7096,252776.46900000001,2743233.969,FF34
7097,252373.804,2743287.9920000001,FF34
7098,251721.53599999999,2743133.6009999998,FF34
7099,252035.72899999999,2742244.2990000001,FF34
7100,252833,2742152,FF34
7101,252459.77499999999,2741743.1699999999,FF34
7102,251810.82699999999,2742801.409,FF34
7103,251933.046,2742107.2560000001,FF34
7104,251961.03599999999,2743203.1499999999,FF34
7105,251547.89600000001,2743290.7999999998,FF34
7106,251694.96900000001,2742352.463,FF34
7107,251971,2743623,FF34
7108,252300.92999999999,2742453.7390000001,FF34
7109,251972.016,2741974.054,FF34
7110,251390.546,2743081.4610000001,FF34
7111,251698,2743497,FF34
7112,252807.57500000001,2743376.9789999998,FF34
7113,251420.71400000001,2743268.9300000002,FF34
7114,252755.00700000001,2742164.997,FF34
7115,252344.38800000001,2741666.2889999999,FF34
7116,252600.00099999999,2742940,FF34
7117,251670.35399999999,2743722.3599999999,FF34
7118,251383.89300000001,2742788.8309999998,FF34
7119,251737.99299999999,2743038.0129999998,FF34
7120,251685.848,2742614.9360000002,FF34
7121,252481.73499999999,2742214.753,FF34
7122,252307.14300000001,2741927.727,FF34
7123,251792.69899999999,2741405.1140000001,FF34
7124,251791.53899999999,2743275.1579999998,FF34
7125,251766.61300000001,2743353,FF34
7126,252211.71799999999,2741892.6839999999,FF34
7127,252130.068,2743536.6540000001,FF34
7128,251838.715,2743200.6910000001,FF34
7129,252401.495,2742415.1269999999,FF34
7130,252037.644,2741688.5070000002,FF34
7131,251691.66500000001,2743544.5070000002,FF34
7132,251607.34700000001,2742849.1680000001,FF34
7133,252628.565,2742228.4300000002,FF34
7134,252596.18700000001,2742604.111,FF34
7135,252298.86600000001,2741712.7239999999,FF34
7136,252547.55600000001,2741728.1140000001,FF34
7137,251300,2741804.0180000002,FF34
7138,251817.55499999999,2743223.2489999998,FF34
7139,252171.58300000001,2742947.7050000001,FF34
7140,252345.989,2742397.77,FF34
7141,252381.78899999999,2741806.9640000002,FF34
7142,251874.44099999999,2742189.2089999998,FF34
7143,251834.258,2742586.659,FF34
7144,252378.24900000001,2742850.281,FF34
7145,252445.98499999999,2741857.0520000001,FF34
7146,251616.753,2742970.6639999999,FF34
7147,251717.304,2742340.3280000002,FF34
7148,251399.96900000001,2743083.696,FF34
7149,252690.63399999999,2742587.2659999998,FF34
7150,252322.25099999999,2742243.929,FF34
7151,251996.182,2741800.8620000002,FF34
7152,252274.22099999999,2742917.7590000001,FF34
7153,252183.71900000001,2743095.318,FF34
7154,252282.48499999999,2741907.1850000001,FF34
7155,251634.092,2741624.96,FF34
7156,251721.96299999999,2742974.2289999998,FF34
7157,252348.91899999999,2742447.5929999999,FF34
7158,251951.56200000001,2742783.2370000002,FF34
7159,252712.25399999999,2742721.8999999999,FF34
7160,251347.30600000001,2742908.165,FF34
7161,252034.54800000001,2742748.216,FF34
7162,252241.266,2742357.3360000001,FF34
7163,251615.978,2743136.9049999998,FF34
7164,251616.48999999999,2741742.1669999999,FF34
7165,251490.478,2743889.1290000002,FF34
7166,251303.565,2743071.1329999999,FF34
7167,251996.51300000001,2741700.2749999999,FF34
7168,251736.08600000001,2741412.3659999999,FF34
7169,252547.37899999999,2742334.7119999998,FF34
7170,252196,2741701,FF34
7171,251724,2742734,FF34
7172,251560,2742910,FF34
7173,251852.07399999999,2742489.983,FF34
7174,252123.97899999999,2743076.568,FF34
7175,251623.68299999999,2741468.9819999998,FF34
7176,253126.04300000001,2741356.0780000002,FF34
7177,251751.378,2743636.6570000001,FF34
7178,252397.12299999999,2742529.6949999998,FF34
7179,252259.99100000001,2741654.7349999999,FF34
7180,252021.348,2743695.179,FF34
7181,251965.19099999999,2742814.1770000001,FF34
7182,252314.25700000001,2742089.8470000001,FF34
7183,252028.245,2742604.534,FF34
7184,252553.451,2739442.233,FF35
7185,253550.37599999999,2739616.9640000002,FF35
7186,252834.67000000001,2739294.585,FF35
7187,252904.685,2738975.7400000002,FF35
7188,253271.96799999999,2738415.4029999999,FF35
7189,254613.06400000001,2739241.091,FF35
7190,252492.39799999999,2740438.142,FF35
7191,253679.23999999999,2739860.344,FF35
7192,253879.52799999999,2740509.1060000001,FF35
7193,254431.53099999999,2739307.2829999998,FF35
7194,252160,2739840,FF35
7195,254659.867,2739868.8229999999,FF35
7196,254666.299,2739977.486,FF35
7197,254470.435,2739167.8939999999,FF35
7198,254448.63,2738131.3629999999,FF35
7199,254489.21299999999,2738955.2719999999,FF35
7200,252964.948,2738534.7969999998,FF35
7201,253195.353,2739967.2420000001,FF35
7202,254196.13500000001,2739042.9010000001,FF35
7203,253824.21400000001,2739697.307,FF35
7204,252958.50700000001,2740758.7489999998,FF35
7205,253985.92600000001,2738648.8820000002,FF35
7206,253890,2738810,FF35
7207,252851.962,2738822.9330000002,FF35
7208,252271.715,2740904.9670000002,FF35
7209,254180.56899999999,2739626.6570000001,FF35
7210,254169.76500000001,2739535.8829999999,FF35
7211,254705,2738341,FF35
7212,253428.36300000001,2740203.1430000002,FF35
7213,254726.48699999999,2739733.9240000001,FF35
7214,252585.764,2741180.3330000001,FF35
7215,254123.73999999999,2740002.8960000002,FF35
7216,254074.36600000001,2739611.7420000001,FF35
7217,253661.226,2739719.023,FF35
7218,253116.43100000001,2740089.0589999999,FF35
7219,254856.93100000001,2738318.7590000001,FF35
7220,253161.95600000001,2738642.1529999999,FF35
7221,252446.106,2740507.835,FF35
7222,253650,2738440,FF35
7223,253678.59599999999,2738316.8530000001,FF35
7224,254982.23300000001,2738900.213,FF35
7225,253733.24400000001,2738645.2960000001,FF35
7226,253499.19500000001,2739497.5809999998,FF35
7227,253029.47899999999,2740736.0419999999,FF35
7228,253419.17499999999,2738417.1940000001,FF35
7229,254087.84299999999,2738766.1400000001,FF35
7230,252272.764,2740755.2629999998,FF35
7231,254845.32199999999,2739685.8390000002,FF35
7232,252302.12299999999,2740827.1680000001,FF35
7233,254969.73000000001,2738860.7089999998,FF35
7234,254760.17000000001,2740007.8640000001,FF35
7235,252282.587,2740669.4840000002,FF35
7236,253461.717,2740047.0729999999,FF35
7237,252120,2740680,FF35
7238,254749.67800000001,2738898.9849999999,FF35
7239,252350.22200000001,2740491.5,FF35
7240,254843.54800000001,2738725.46,FF35
7241,253490.82399999999,2738358.6830000002,FF35
7242,253058.05900000001,2739393.307,FF35
7243,254588.25899999999,2738446.8870000001,FF35
7244,253044.54300000001,2738387.5669999998,FF35
7245,252976.51800000001,2738339.7910000002,FF35
7246,253114.91200000001,2738469.4360000002,FF35
7247,253489.886,2740580.1880000001,FF35
7248,252303.82999999999,2739204.324,FF35
7249,254786.76699999999,2738579.3999999999,FF35
7250,254983.66500000001,2738656.1680000001,FF35
7251,254425.56099999999,2739333.9569999999,FF35
7252,253784.698,2739872.3020000001,FF35
7253,253078.06899999999,2739442.7439999999,FF35
7254,253154.30300000001,2739566.557,FF35
7255,253307.69500000001,2739907.2859999998,FF35
7256,254690.88699999999,2738670.6310000001,FF35
7257,254898.98800000001,2739948.3220000002,FF35
7258,254873.33499999999,2738980.9939999999,FF35
7259,253167.83900000001,2740732.7590000001,FF35
7260,254766.913,2738701.2540000002,FF35
7261,252782.32999999999,2739122.1320000002,FF35
7262,252727.41399999999,2740332.057,FF35
7263,252810.83799999999,2740778.8319999999,FF35
7264,254765.171,2738483.2059999998,FF35
7265,253988.03,2740134.5299999998,FF35
7266,253076.391,2738519.523,FF35
7267,253054.62599999999,2738752.108,FF35
7268,252672.97200000001,2740795.202,FF35
7269,253026.38699999999,2738496.5019999999,FF35
7270,252807.55100000001,2740264.432,FF35
7271,254663.894,2738353.1200000001,FF35
7272,252777.88699999999,2740449.7760000001,FF35
7273,252898.49299999999,2738699.304,FF35
7274,253746.97399999999,2739746.3670000001,FF35
7275,253149.802,2738524.9270000001,FF35
7276,253993.48499999999,2738337.7280000001,FF35
7277,252379.41899999999,2740291.0410000002,FF35
7278,254809.111,2738615.693,FF35
7279,252684.91099999999,2741138.77,FF35
7280,254785.61900000001,2739416.844,FF35
7281,252092.16699999999,2740155.3330000001,FF35
7282,252311.55900000001,2739609.5060000001,FF35
7283,253562.473,2739321.5469999998,FF35
7284,254291.17999999999,2738752.906,FF35
7285,252911.31200000001,2739312.2370000002,FF35
7286,253881.06599999999,2739525.6779999998,FF35
7287,252074.674,2739933.9219999998,FF35
7288,254271.546,2739780.7820000001,FF35
7289,254543.446,2739561.054,FF35
7290,254524.552,2737899.4580000001,FF35
7291,252773.481,2741034.4389999998,FF35
7292,253138.17999999999,2738781.9139999999,FF35
7293,252743.872,2739473.503,FF35
7294,254933,2738527,FF35
7295,253715.15400000001,2739440.9840000002,FF35
7296,254091.796,2738469.4730000002,FF35
7297,254390.845,2739094.9759999998,FF35
7298,254184.97899999999,2738772.747,FF35
7299,254320.894,2739648.2659999998,FF35
7300,252301.72700000001,2740333.9350000001,FF35
7301,254239.91899999999,2740342.9449999998,FF35
7302,253207.99600000001,2738387.0150000001,FF35
7303,254306.927,2738525.4470000002,FF35
7304,253697.19500000001,2738542.7930000001,FF35
7305,253086.20499999999,2739842.0980000002,FF35
7306,253042.25,2738692.3330000001,FF35
7307,254764.53099999999,2738693.804,FF35
7308,253196.23499999999,2739734.7420000001,FF35
7309,252672.196,2738961.497,FF35
7310,252430.62400000001,2739903.0060000001,FF35
7311,253957.62700000001,2738064.8990000002,FF35
7312,252236.27799999999,2740378.6359999999,FF35
7313,253660.932,2739412.7439999999,FF35
7314,252508.05499999999,2740828.4539999999,FF35
7315,254188.36199999999,2740262.4810000001,FF35
7316,254224.35000000001,2739031.5090000001,FF35
7317,252495.774,2739380,FF35
7318,254965.49799999999,2738757.1880000001,FF35
7319,254342.26500000001,2739275.8480000002,FF35
7320,254173.60500000001,2740315.8859999999,FF35
7321,252917.22500000001,2739837.3820000002,FF35
7322,253536.25,2738285.8730000001,FF35
7323,252385.68700000001,2740795.2960000001,FF35
7324,254371.87599999999,2739166.787,FF35
7325,253250,2740300,FF35
7326,252894.97099999999,2738626.943,FF35
7327,254329.60200000001,2739013.676,FF35
7328,254370.30100000001,2738698.537,FF35
7329,254594.75399999999,2739742.1090000002,FF35
7330,254864.57999999999,2738596.318,FF35
7331,247982.88200000001,2741542.8859999999,FG33
7332,248337.91699999999,2741705.4169999999,FG33
7333,248312.82399999999,2741476.7340000002,FG35
7334,248567.08499999999,2741462.2990000001,FG35
7335,248390.05300000001,2741626.1600000001,FG35
7336,248369.13,2741557.3909999998,FG35
7337,248440.17999999999,2741551.2239999999,FG35
7338,249291.87599999999,2740764.602,FG37
7339,249626,2740932,FG37
7340,249720.27499999999,2740718.7599999998,FG37
7341,249624,2740831,FG37
7342,249287.48000000001,2740812.102,FG37
7343,248564.42300000001,2741120.7310000001,FG38
7344,248026.25700000001,2741144.1839999999,FG39
7345,247647.97200000001,2741166.9810000001,FG39
7346,249447.29199999999,2741545.696,FG42
7347,248686.24799999999,2741196.3220000002,FG43
7348,249724.25899999999,2740669.6529999999,FG44
7349,249816.853,2740913.6690000002,FG44
7350,249629.96299999999,2740697.963,FG44
7351,249862.215,2740889.3859999999,FG44
7352,248641.09899999999,2741865.5729999999,FG50
7353,249272.22500000001,2742231.4300000002,FG51
7354,248809.326,2741980.4040000001,FG51
7355,248908.467,2741904.7409999999,FG51
7356,248464.603,2742067.2689999999,FG51
7357,248895.30499999999,2741766.1430000002,FG51
7358,248801.35699999999,2741974.5839999998,FG51
7359,251207.85800000001,2741445.6740000001,FH51
7360,251228.73800000001,2741513.5,FH51
7361,251183.07500000001,2741467.1600000001,FH51
7362,251256.875,2740739.2919999999,FH53
7363,251633.19200000001,2740707.2250000001,FH54
7364,251476.97700000001,2740892.605,FH54
7365,250524.67499999999,2740995.8220000002,FH56
7366,250470.24799999999,2741053.514,FH56
7367,250042.49100000001,2740968.355,FH56
7368,250765,2741640,FH57
7369,251228.39300000001,2741351.4750000001,FH57
7370,251261.33300000001,2741594.9300000002,FH57
7371,251281.598,2741157.7820000001,FH57
7372,251025.83799999999,2741151.3280000002,FH57
7373,251066.446,2741356.8500000001,FH57
7374,251431.06899999999,2741517.8909999998,FH57
7375,251427.698,2741305.1570000001,FH57
7376,251545.20699999999,2741404.2140000002,FH57
7377,251301.34,2741271.3900000001,FH57
7378,251135.97500000001,2741358.5,FH57
7379,251428.27600000001,2741175.0120000001,FH57
7380,250964.753,2741236.5899999999,FH57
7381,251296.42999999999,2741623.0419999999,FH57
7382,251446.76500000001,2741406.8229999999,FH57
7383,251334.83600000001,2741159.0610000002,FH57
7384,251090.73699999999,2741167.608,FH57
7385,251520.94099999999,2741293.3250000002,FH57
7386,251250.62400000001,2741302.219,FH57
7387,251534.44200000001,2741320.2599999998,FH57
7388,251544.59400000001,2741180.6549999998,FH57
7389,251329.37899999999,2741421.9190000002,FH57
7390,251493.46400000001,2741303.4739999999,FH57
