ROWNUM, X, Y, FEEDER
107,263364.32299999997,2518105.0070000002,QA24
108,263187.84000000003,2518299.7280000001,QA24
109,262903.11800000002,2518656.4100000001,QA24
110,262468.67099999997,2518534.2990000001,QA24
111,261872.02299999999,2518864.929,QA24
112,262966.679,2518658.3029999998,QA24
113,263109.70299999998,2518604.656,QA24
114,262603.90899999999,2518556.932,QA24
115,263465.74900000001,2518141.3829999999,QA24
116,263511.56,2518104.787,QA24
117,263591.625,2518224.1660000002,QA24
118,262146.60200000001,2518953.3429999999,QA24
119,263240.386,2517997.0959999999,QA24
120,263060.33600000001,2518596.8539999998,QA24
121,263385.97600000002,2517996.0610000002,QA24
122,263648.62900000002,2518083.54,QA24
123,263488.23499999999,2517980.912,QA24
124,261922.04399999999,2519004.5060000001,QA24
125,262451.02600000001,2518965.483,QA24
126,263085.984,2518467.0499999998,QA24
127,262862.36200000002,2518800.6340000001,QA24
128,263198.48700000002,2518283.3760000002,QA24
129,261824.299,2519046.426,QA24
130,263614.32799999998,2517949.6839999999,QA24
131,263106.71100000001,2518516.469,QA24
132,263520,2517952.611,QA24
133,262587.95199999999,2518857.193,QA24
134,263047.81699999998,2518112.6030000001,QA24
135,263792.88299999997,2518052.6970000002,QA24
136,263023.71299999999,2518295.9109999998,QA24
137,263223.21000000002,2518132.6699999999,QA24
138,263088.65500000003,2518344.6889999998,QA24
139,263484.84299999999,2518075.9339999999,QA24
140,262631.80800000002,2518803.2850000001,QA24
141,263862.27600000001,2517477.9589999998,QA25
142,263732.29499999998,2517077.9679999999,QA25
143,263554.81800000003,2517159.051,QA25
144,263291.962,2517637.4619999998,QA25
145,263226.33199999999,2517793.1910000001,QA25
146,263452.60200000001,2517448.3670000001,QA25
147,263391.054,2517378.548,QA25
148,263658.89600000001,2517228.2409999999,QA25
149,263443.70899999997,2517778.156,QA25
150,263794.85200000001,2516983.4739999999,QA25
151,263367.33899999998,2517675.9920000001,QA25
152,263608.29499999998,2517383.773,QA25
153,263440.70199999999,2517144.6200000001,QA25
154,263400.53200000001,2517212.3089999999,QA25
155,263527.57400000002,2517803.574,QA25
156,263390.85800000001,2517497.5660000001,QA25
157,263620.29800000001,2517696.9530000002,QA25
158,263529.533,2517652.5,QA25
159,263310.25199999998,2517599.9240000001,QA25
160,263442.967,2517281.5929999999,QA25
161,263233.03200000001,2517439.8739999998,QA25
162,263709.26199999999,2517585.8840000001,QA25
163,263305.73700000002,2517725.4670000002,QA25
164,263185.685,2517530.929,QA25
165,263445.82900000003,2517625.449,QA25
166,263341.424,2517197.1639999999,QA25
167,263148.20799999998,2517652,QA25
168,263743.92099999997,2516879.4909999999,QA25
169,263497.47399999999,2517307.5619999999,QA25
170,263538.71299999999,2517272.5329999998,QA25
171,263606.19099999999,2517493.415,QA25
172,265370.15999999997,2518145.2749999999,QA26
173,264890.85600000003,2518269.98,QA26
174,265180.74900000001,2518855.5809999998,QA26
175,264827.17499999999,2519157.2650000001,QA26
176,264256.97600000002,2519268.1359999999,QA26
177,264988.29399999999,2518398.5320000001,QA26
178,264999.21399999998,2518189.6340000001,QA26
179,264475.03399999999,2518061.1340000001,QA26
180,264645.223,2518299.2820000001,QA26
181,265408.886,2518139.7969999998,QA26
182,264388.84700000001,2518167.7000000002,QA26
183,264245.42999999999,2518171.9399999999,QA26
184,266944.93199999997,2518073.75,QA26
185,264025.55099999998,2518193.8569999998,QA26
186,265428.321,2517664.091,QA26
187,265332.821,2518224.4350000001,QA26
188,264571.43199999997,2518335.3029999998,QA26
189,265558.21600000001,2518311.6490000002,QA26
190,265648.31699999998,2517429.0150000001,QA26
191,264519.772,2518104.4739999999,QA26
192,265102.17099999997,2518393.514,QA26
193,266043.85100000002,2518590.7110000001,QA26
194,264528.598,2518277.6359999999,QA26
195,264487.87400000001,2518169.1179999998,QA26
196,264354.005,2518218.0060000001,QA26
197,265594,2517476.0610000002,QA26
198,265087.39600000001,2518110.3100000001,QA26
199,265503.90000000002,2518462.0639999998,QA26
200,265187.94,2518220.4109999998,QA26
201,264879.929,2518343.122,QA26
202,265607.337,2517648.412,QA26
203,264758.68900000001,2518482.483,QA26
204,265311.74800000002,2517640.0299999998,QA26
205,264388.99599999998,2518043.6189999999,QA26
206,264859.89600000001,2518522.2379999999,QA26
207,265216.46600000001,2518003.7650000001,QA26
208,264329.64500000002,2519368.023,QA26
209,265407.25,2517732.247,QA26
210,265187.79999999999,2518101.4070000001,QA26
211,265210.52399999998,2518241.6159999999,QA26
212,264478.91800000001,2517998.662,QA26
213,266116.554,2518561.182,QA26
214,265490.90000000002,2517929.6150000002,QA26
215,264916.217,2518422.7969999998,QA26
216,264444.93400000001,2518301.4210000001,QA26
217,265362.28999999998,2518337.9640000002,QA26
218,265313.11700000003,2517768.9399999999,QA26
219,265303.84299999999,2517723.514,QA26
220,265325.95299999998,2517566.7609999999,QA26
221,265057.783,2518335.04,QA26
222,265154.12199999997,2519187.162,QA26
223,264499.49599999998,2518280.665,QA26
224,266277.72600000002,2518049.1129999999,QA26
225,264202.16499999998,2520014.5699999998,QA26
226,264256.21500000003,2518218.659,QA26
227,264786.66800000001,2518524.3859999999,QA26
228,265006.63400000002,2519303.628,QA26
229,265544.30800000002,2517603.2450000001,QA26
230,264431.636,2519611.1310000001,QA26
231,264124.86200000002,2519023.3339999998,QA27
232,263952.40000000002,2519026.0639999998,QA27
233,264075.02600000001,2518829.6179999998,QA27
234,264177.38299999997,2518904.9249999998,QA27
235,263501.93300000002,2519005.048,QA27
236,263756.75300000003,2518867.0860000001,QA27
237,263792.598,2518652.537,QA27
238,264339.09399999998,2518855.4109999998,QA27
239,263687.17599999998,2519066.7209999999,QA27
240,263640.85600000003,2518606.6460000002,QA27
241,263653.91999999998,2518891.0750000002,QA27
242,264101.73999999999,2519045.7069999999,QA27
243,263501.56400000001,2518822.3470000001,QA27
244,263564.33000000002,2518747.1310000001,QA27
245,263873.80099999998,2518664.8130000001,QA27
246,263679.30699999997,2518738.2319999998,QA27
247,263873.01000000001,2518571.8100000001,QA27
248,263978.38,2518867.1349999998,QA27
249,263633.11900000001,2518554.8280000002,QA27
250,263761.859,2518785.7549999999,QA27
251,263849.61300000001,2518811.966,QA27
252,264234.90500000003,2518888.0269999998,QA27
253,263541.02799999999,2519121.287,QA27
254,263363.52100000001,2519040.1150000002,QA27
255,263962.26299999998,2518952.4449999998,QA27
256,263973.538,2518785.395,QA27
257,263609.23499999999,2519116.1129999999,QA27
258,263491.76500000001,2519005.1839999999,QA27
259,263722.625,2518976.764,QA27
260,263593.71899999998,2519065.1719999998,QA27
261,263628.96999999997,2518922.6869999999,QA27
262,263817.89299999998,2518710.5699999998,QA27
263,263860.70600000001,2519005.4350000001,QA27
264,263752.353,2519081.96,QA27
265,264438.74900000001,2518786.3259999999,QA27
266,262854.761,2519117.4079999998,QA28
267,262922.10999999999,2519179.2230000002,QA28
268,262880.55300000001,2519767.4679999999,QA28
269,262715.69900000002,2519890.7349999999,QA28
270,262974.897,2519249.6290000002,QA28
271,262772.54999999999,2519637.9339999999,QA28
272,262576.95400000003,2519366.8220000002,QA28
273,262474.17700000003,2519502.6409999998,QA28
274,263299.21299999999,2519697.8930000002,QA28
275,262615.90399999998,2519487.0129999998,QA28
276,262676.07500000001,2519224.3879999998,QA28
277,262714.65299999999,2519313.2220000001,QA28
278,262697.25,2519722.4569999999,QA28
