ROWNUM, X, Y, FEEDER
177,191735.484,2593553.1239999998,JA28
178,192474.076,2596059.3500000001,JA28
179,192384.61799999999,2595716.71,JA28
180,192392.837,2595840.0780000002,JA28
181,192397.20800000001,2594902,JA28
182,191607.959,2594811.4139999999,JA28
183,192515.223,2595922.9550000001,JA28
184,192311.08300000001,2593729.0180000002,JA28
185,192120.18299999999,2595159.9840000002,JA28
186,191796.799,2594912.5240000002,JA28
187,191965.04500000001,2594680.3730000001,JA28
188,192213.71599999999,2595622.6830000002,JA28
189,191650.97899999999,2595097.0419999999,JA28
190,192343.204,2595152.7140000002,JA28
191,192289.06299999999,2595040.5249999999,JA28
192,191603.99799999999,2594771.2390000001,JA28
193,192157.14499999999,2594633.9950000001,JA28
194,192415.61300000001,2595372.4330000002,JA28
195,191867.04999999999,2594694.9989999998,JA28
196,192346.64999999999,2595617.0589999999,JA28
197,192002.236,2595020.0120000001,JA28
198,191971.652,2595107.4670000002,JA28
199,192188.554,2594735.8990000002,JA28
200,192270.70600000001,2595492.0290000001,JA28
201,191705.24400000001,2595015.6439999999,JA28
202,192064.68100000001,2594804.2220000001,JA28
203,192084.77100000001,2594416.0269999998,JA28
204,192094.70300000001,2595212.48,JA28
205,192060.47099999999,2595100.2560000001,JA28
206,192386.152,2594849.2459999998,JA28
207,191718.54300000001,2594752.6000000001,JA28
208,192004.049,2594910.0279999999,JA28
209,192191.027,2595663.3470000001,JA28
210,192557.18799999999,2595045.8629999999,JA28
211,192408.533,2595940.1239999998,JA28
212,192658.29399999999,2595949.02,JA28
213,191814.25,2595004.4929999998,JA28
214,191646.182,2594965.307,JA28
215,192324.08799999999,2595011.3739999998,JA28
216,192239.85200000001,2595244.9479999999,JA28
217,192978.272,2596578.7149999999,JA28
218,192372.777,2595345.6860000002,JA28
219,192444.74100000001,2595077.8650000002,JA28
220,192190.07199999999,2595075.8369999998,JA28
221,192104.995,2595432.8300000001,JA28
222,191941.435,2595225.8470000001,JA28
223,191801.38,2593568.75,JA28
224,192266.90400000001,2594878.0109999999,JA28
225,192430.82399999999,2595533.0460000001,JA28
226,192404.34899999999,2595687.0279999999,JA28
227,191693.815,2595117.8050000002,JA28
228,191473.728,2594928.784,JA28
229,192250.77799999999,2595002.2250000001,JA28
230,192488.041,2595481.9100000001,JA28
231,192605.75899999999,2595608.952,JA28
232,191777.514,2594940.3640000001,JA28
233,192474.77299999999,2595118.537,JA28
234,192341.43400000001,2595295.9619999998,JA28
235,192430.78099999999,2595850.7489999998,JA28
236,192090.12899999999,2594895.1460000002,JA28
237,192837.413,2596755.895,JA28
238,192223.95999999999,2594783.2609999999,JA28
239,191743.11199999999,2594892.247,JA28
240,192305.43100000001,2594785.7969999998,JA28
241,191853.446,2594898.8810000001,JA28
242,192109.16699999999,2595339.1609999998,JA28
243,192220.20300000001,2595300.335,JA28
244,192569.85999999999,2596034.426,JA28
245,192029.962,2595098.588,JA28
246,192135.87299999999,2595217.0440000002,JA28
247,192164.03099999999,2594915.1609999998,JA28
248,192819.728,2597281.1359999999,JA29
